Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,0.094667893,90,0.06245,4601.896,92.03792,FakeQ2001,0.0089,0.10356789300000001,0.032217893000000004,0.041117893,1.0,0.0,0.0,4601.896,92.03792,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017149437497181175,0.06227850562502819,4.433234524286382,1.1968641523808325,0.006100000094418901,0.008516987085218902,0.012416989585218901,0.11143154663388147,0.9890295331437812,0.2553745225829649,0.001466620108198372,3137755.9698489807,62755.119396979615,0.002972510843338111,0.00271707119172997,218.5544411358856,182.60588781202242,1005764.8084454674,20115.29616890935,2.582996687855796,0.051659933757115924,840333.3046985946,16806.666093971893,2.1581368969215373,0.04316273793843075,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,51,0.061799999999999994,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,2,0.9891835225290001,0.06185917378252981,0.06309585216253215,0.2358666648794152,0.2634201147634097,0.06256840728139357,0.0633223486128238,0.23328154333685688,0.26302333983366977,0.0005903903600000001,3.6961403010000006e-05,0.00325234452,7.295161074000001e-05,0.00052244282,3.561164785e-05,0.0033015926899999997,7.389225099e-05,0.00484498861,0.00010198564356999999,0.00328189869,7.343819239e-05,0.00486293881,0.00010235320531999999,0.00330159069,7.389222096e-05,0.19144588807435123,0.16849055557206055,1.5113176699943367,1.5058573624614768
26,56,0.094903126,90,0.06345,4005.04,80.1008,FakeQ2001,0.0089,0.10380312600000001,0.031453126,0.040353125999999996,1.0,0.0,0.0,4005.04,80.1008,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017234692453117761,0.06327765307546883,4.433234524286382,1.196354339040913,0.005969999959743753,0.008377561245343754,0.012403463745343755,0.11137083884636838,0.9910455049836563,0.25245413036143943,0.0014809392958781797,2704391.7405304974,54087.83481060996,0.002957793392162047,0.0027041944669211806,223.83356684566695,187.0963806802495,896462.38855957,17929.2477711914,2.302287136110524,0.04604574272221048,749328.4884796265,14986.56976959253,1.9244190963993237,0.038488381927986474,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,52,0.063,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,2,0.9891835225290001,0.06305773867412512,0.06309585216253215,0.23147041331917992,0.2634201147634097,0.06256840728139357,0.0633223486128238,0.23328154333685688,0.26302333983366977,0.00042973699,3.373920772e-05,0.00300957575,6.829774304e-05,0.00052244282,3.561164785e-05,0.00305480394,6.9180696e-05,0.00484498861,0.00010198564356999999,0.00303764589,6.87537141e-05,0.00486293881,0.00010235320531999999,0.00305480194,6.918066599e-05,0.15731274302110565,0.18377330164777844,1.6478621209142237,1.6424445359538342
26,56,0.095180942,90,0.06445,3492.112,69.84224,FakeQ2001,0.0089,0.10408094200000001,0.03073094200000001,0.03963094200000001,1.0,0.0,0.0,3492.112,69.84224,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017335652424124715,0.06427664347575875,4.433234524286382,1.195755621050255,0.005850000016214731,0.008249651551414732,0.012403454051414731,0.11137079532541164,0.9930499606775853,0.24956170992087937,0.0014935647951089229,2338105.4584547346,46762.10916909469,0.002940552060396012,0.0026891043617623413,229.40642914209525,191.85059647940707,801112.9440842605,16022.258881685211,2.0574114979886438,0.04114822995977288,669963.7701728952,13399.275403457905,1.7205952970403602,0.03441190594080721,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,53,0.0642,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,2,0.9891835225290001,0.06425627606016349,0.06309585216253215,0.22693754632750573,0.2634201147634097,0.06256840728139357,0.0633223486128238,0.23328154333685688,0.26302333983366977,0.00028136674,3.0667193150000005e-05,0.0027928756500000002,6.401763374e-05,0.00052244282,3.561164785e-05,0.00283451112,6.484619233999999e-05,0.00484498861,0.00010198564356999999,0.00281953513,6.444514374e-05,0.00486293881,0.00010235320531999999,0.0028345091199999998,6.484616233000001e-05,0.12074505869114455,0.19988146120104092,1.791742900529062,1.7864087270906566
26,56,0.095422094,90,0.06545,3005.756,60.11512,FakeQ2001,0.0089,0.104322094,0.029972094000000005,0.038872094,1.0,0.0,0.0,3005.756,60.11512,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017423527091474378,0.06527576472908525,4.433234524286382,1.1952388642316563,0.0057199999420896736,0.008110436488489674,0.012394138988489675,0.11132896742757328,0.9950657217405103,0.2465274592112865,0.0015068401960757942,1994741.0533829494,39894.82106765899,0.0029257080356641244,0.0026761079699540676,235.19781887830038,196.7789250473329,706947.2552803647,14138.945105607292,1.815575971185848,0.03631151942371696,591469.4346345711,11829.388692691422,1.5190068073572618,0.030380136147145236,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,54,0.0654,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,3,0.9991835225290001,0.06545478594254206,0.06309585216253215,0.22226412049815011,0.2634201147634097,0.06256840728139357,0.06865128805795333,0.23328154333685688,0.2536397384646919,0.00014471161,2.7753498476e-05,0.00257701878,5.9720567726e-05,0.00052244282,3.561164785e-05,0.0026151513,6.0491728467e-05,0.00484498861,0.00010198564356999999,0.00260224541,6.0118732106e-05,0.00417418842,8.669957637429999e-05,0.0026151503,6.0491698461999996e-05,0.08288957743607173,0.2187453359186004,1.9602003816315128,1.624658266538929
26,56,0.095626127,90,0.06645,2546.856,50.93712,FakeQ2001,0.0089,0.10452612700000001,0.02917612700000001,0.03807612700000001,1.0,0.0,0.0,2546.856,50.93712,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017498048945550904,0.06627501951054449,4.433234524286382,1.194803770593955,0.005580000051740261,0.007959900172940262,0.01237550267294026,0.11124523663033964,0.9970928040560598,0.24334086894538573,0.0015207777506427522,1674706.2474602743,33494.124949205485,0.0029132364617585724,0.0026651855174271966,241.2383539020267,201.90625426475134,614399.3490655001,12287.986981310001,1.5778952199668164,0.031557904399336326,514226.1551117076,10284.52310223415,1.3206312691685105,0.02641262538337021,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,55,0.06659999999999999,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,3,0.9991835225290001,0.06665326832315799,0.06909585216253215,0.2174460028191134,0.2528542595142355,0.06755179713367576,0.06865128805795333,0.21373617693272334,0.2536397384646919,1.9255529999999998e-05,2.5003981631e-05,0.00236252525,5.5437245986e-05,0.0,2.3459250605e-05,0.00239725349,5.6148881593e-05,0.004083498121,8.440713722680001e-05,0.0023862967299999997,5.5805482709e-05,0.00417418842,8.669957637429999e-05,0.00239725248,5.6148861591e-05,0.043177426639762956,0.034409493570590956,1.7544371855643177,1.7903105931655174
26,56,0.095873014,90,0.06745,2158.0,43.16,FakeQ2001,0.0089,0.10477301400000001,0.02842301400000001,0.03732301400000001,1.0,0.0,0.0,2158.0,43.16,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017588435218976461,0.06727411564781023,4.433234524286382,1.1942798735419802,0.005450000038288395,0.007820889336688397,0.012370391836688397,0.11122226322408836,0.9991083608923117,0.2401869625762433,0.0015330254358418792,1407673.9690981766,28153.479381963527,0.0028982517626003554,0.002652058208531717,247.61335571708562,207.33277115582385,534349.6216374708,10686.992432749415,1.372312185967104,0.027446243719342078,447424.1201542679,8948.482403085356,1.1490708471014568,0.022981416942029133,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,56,0.0678,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,3,0.9991835225290001,0.06785172320390132,0.06909585216253215,0.21247886021096118,0.2528542595142355,0.06755179713367576,0.06865128805795333,0.21373617693272334,0.2536397384646919,0.0,2.2422397319e-05,0.0021717175199999997,5.1527828292e-05,0.0,2.3459250605e-05,0.0022034155,5.2184449909e-05,0.004083498121,8.440713722680001e-05,0.0021941132800000003,5.1868511368e-05,0.00417418842,8.669957637429999e-05,0.0022034135,5.2184429908e-05,0.0369442561599131,0.03781701003338164,1.9275491299332455,1.967603045163009
26,56,0.096082503,90,0.06845,1792.076,35.84152,FakeQ2001,0.0089,0.104982503,0.027632503000000003,0.036532503,1.0,0.0,0.0,1792.076,35.84152,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017665312215425777,0.06827334687784574,4.433234524286382,1.1938375364333542,0.005310000104790019,0.0076705472115900205,0.012355949711590021,0.11115731964918019,1.00113524901741,0.23687361545294458,0.0015459459493366815,1159209.9974574954,23184.199949149912,0.0028856274042219224,0.0026409953639897027,254.28528806696062,212.99823494128847,455698.5618978865,9113.97123795773,1.1703211985137885,0.023406423970275772,381709.02488064446,7634.180497612891,0.9803018943517039,0.01960603788703408,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,56,0.0678,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,3,0.9991835225290001,0.06785172320390132,0.06909585216253215,0.21247886021096118,0.2528542595142355,0.06755179713367576,0.06865128805795333,0.21373617693272334,0.2536397384646919,0.0,2.2422397319e-05,0.0019817742649999998,4.76517738147e-05,0.0,2.3459250605e-05,0.0020105267650000003,4.8252283118200004e-05,0.004083498121,8.440713722680001e-05,0.002002774638,4.7964605186599995e-05,0.00417418842,8.669957637429999e-05,0.002010524764,4.82522631177e-05,0.04091360310800954,0.04188413908627849,2.1341244724796558,2.179214228474328
26,56,0.096335272,90,0.06945,1485.848,29.71696,FakeQ2001,0.0089,0.105235272,0.026885272,0.035785272,1.0,0.0,0.0,1485.848,29.71696,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017758294605040026,0.0692724170539496,4.433234524286382,1.1933064826751403,0.005179999981827969,0.0075317456650279705,0.012355048165027971,0.1111532643021696,1.0031505965639722,0.2336015934255983,0.001557176001409702,954194.0016124515,19083.88003224903,0.0028705043817815828,0.0026277389238478954,261.31670888711415,218.9854096001368,388276.9092665008,7765.538185330016,0.997169479568876,0.019943389591377522,325379.03288354405,6507.580657670881,0.8356356845840921,0.016712713691681844,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,57,0.06899999999999999,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,3,0.9991835225290001,0.06905015058666208,0.06909585216253215,0.20735814833419164,0.2528542595142355,0.06755179713367576,0.06865128805795333,0.21373617693272334,0.2536397384646919,0.0,2.0010562765e-05,0.001813574447,4.4130760735000004e-05,0.0,2.3459250605e-05,0.0018397102000000001,4.4679965070899995e-05,0.004083498121,8.440713722680001e-05,0.0018332602850000001,4.44181113337e-05,0.00417418842,8.669957637429999e-05,0.001839708199,4.46799450707e-05,0.041585234550177264,0.0462573328123634,2.3561861959900687,2.406749874725477
26,56,0.096550367,90,0.07045,1198.548,23.97096,FakeQ2001,0.0089,0.105450367,0.026100367,0.035000367,1.0,0.0,0.0,1198.548,23.97096,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00017837610275325821,0.07027162389724674,4.433234524286382,1.192856862132143,0.005040000025369379,0.00738160309056938,0.012344805590569378,0.11110718064359917,1.0051772851384306,0.23016288151836892,0.0015690886649039762,763849.7599326853,15276.995198653707,0.002857728803556033,0.0026165367899554665,268.7012817767179,225.25861258528064,322051.3838709217,6441.027677418434,0.8270896444902502,0.016541792889805007,269983.25959686295,5399.665191937259,0.6933687274195574,0.013867374548391147,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,58,0.0702,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,4,1.009183522529,0.07024855047333745,0.06909585216253215,0.20207909960653364,0.2528542595142355,0.06755179713367576,0.07398022750308278,0.21373617693272334,0.24422321655276436,0.0,1.77685372503e-05,0.001645833975,4.0657045708e-05,0.0,2.3459250605e-05,0.0016694248669999999,4.11546503503e-05,0.004083498121,8.440713722680001e-05,0.00166418873,4.09188659626e-05,0.003617446917,7.1875795312787e-05,0.0016694228669999998,4.11546303502e-05,0.042489663382027656,0.05153361066948818,2.6240422586635406,2.243082906219043
26,56,0.096768228,90,0.07145,946.4,18.928,FakeQ2001,0.0089,0.105668228,0.025318227999999998,0.034218227999999996,1.0,0.0,0.0,946.4,18.928,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.0001791812572350393,0.07127081874276496,4.433234524286382,1.1924035830465276,0.004900000119319969,0.007231559036119969,0.01233666153611997,0.11107052505556986,1.00720387519288,0.22665995165125888,0.0015805025542690362,598796.8810576828,11975.937621153658,0.0028448756836753587,0.0026052635120327084,276.48157735544277,231.8691265997768,261662.16480919102,5233.243296183821,0.6719985620534502,0.013439971241069005,219440.94141402876,4388.818828280575,0.5635663726676581,0.011271327453353162,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,59,0.07139999999999999,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,4,1.009183522529,0.07144692286581744,0.06909585216253215,0.19663671036552544,0.2528542595142355,0.07251061805531867,0.07398022750308278,0.19166477924294945,0.24422321655276436,0.0,1.5694794447630002e-05,0.001488561911,3.7384120694659995e-05,0.0,1.425069447054e-05,0.001509793767,3.783273424437e-05,0.004083498121,8.440713722680001e-05,0.001505621406,3.762165080031e-05,0.003617446917,7.1875795312787e-05,0.0015097917669999999,3.783271424432e-05,0.043409151713321985,0.040123283362477,2.9325556736006035,2.5076703359660897
26,56,0.096947736,90,0.07245,712.244,14.24488,FakeQ2001,0.0089,0.10584773600000001,0.024497736000000006,0.033397736000000004,1.0,0.0,0.0,712.244,14.24488,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.0001798460294151344,0.07227015397058487,4.433234524286382,1.192031695940533,0.004750000084651394,0.0070701494862513955,0.012319151986251395,0.11099167530158015,1.0092418307427489,0.2229736463006033,0.0015926117415906865,447217.5994939087,8944.351989878174,0.0028343503185505534,0.0025960295118107666,284.7031330489207,238.83855942629538,202778.09829529547,4055.5619659059093,0.5207729996797202,0.010415459993594403,170111.33092002233,3402.2266184004466,0.43687848356148073,0.008737569671229614,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,60,0.0726,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,4,1.009183522529,0.07264526776599922,0.07509585216253215,0.191025727105231,0.2422552567616881,0.07251061805531867,0.07398022750308278,0.19166477924294945,0.24422321655276436,0.0,1.378646041102e-05,0.0013321143270000001,3.418363916199e-05,0.0,1.425069447054e-05,0.00135106222,3.458387652474e-05,0.003482970923,6.871830881316799e-05,0.001347865719,3.439714920467e-05,0.003617446917,7.1875795312787e-05,0.001351060219,3.4583856524719996e-05,0.044662564427389605,0.04534167542376033,2.7155471571945666,2.833815709021763
26,56,0.097171055,90,0.07345,522.652,10.45304,FakeQ2001,0.0089,0.10607105500000001,0.023721055000000005,0.032621055,1.0,0.0,0.0,522.652,10.45304,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00018067476189151388,0.07326932523810849,4.433234524286382,1.1915710438723157,0.004609999880126052,0.006920299438126053,0.012315201938126054,0.11097387953084299,1.011268226790874,0.2193389912475378,0.0016030374132628106,326038.55385770317,6520.771077154062,0.0028213374529813206,0.0025846102578805106,293.36888524732257,246.20343600658936,153329.83461228365,3066.596692245673,0.39378038645550756,0.00787560772911015,128678.71823571595,2573.5743647143186,0.3304715975438755,0.0066094319508775085,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,61,0.07379999999999999,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,4,1.009183522529,0.07384358517577283,0.07509585216253215,0.18524063170956948,0.2422552567616881,0.07251061805531867,0.07398022750308278,0.19166477924294945,0.24422321655276436,0.0,1.2039393302571e-05,0.001194629818,3.1305921391119e-05,0.0,1.425069447054e-05,0.0012115590579999998,3.1662870338388005e-05,0.003482970923,6.871830881316799e-05,0.001209155485,3.149778140797e-05,0.003617446917,7.1875795312787e-05,0.001211557058,3.1662850338378e-05,0.045668070907630816,0.05112141876737614,3.06063173342007,3.1950451883635407
26,56,0.097355696,90,0.07445,347.776,6.95552,FakeQ2001,0.0089,0.10625569600000001,0.022905696000000003,0.031805696,1.0,0.0,0.0,347.776,6.95552,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00018136139705614285,0.07426863860294386,4.433234524286382,1.1911918378063804,0.004459999952888834,0.006759072730488835,0.012301875230488835,0.11091381893384086,1.0133059994985112,0.21551225440469624,0.0016141665536426148,215452.3640792767,4309.047281585535,0.0028106459249456948,0.002575225616447441,302.56308330616474,254.00029928289703,105224.17885988475,2104.483577197695,0.27023584758102503,0.005404716951620501,88335.2080834088,1766.7041616681759,0.22686173545201033,0.004537234709040206,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,61,0.07379999999999999,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,4,1.009183522529,0.07384358517577283,0.07509585216253215,0.18524063170956948,0.2422552567616881,0.07251061805531867,0.07398022750308278,0.19166477924294945,0.24422321655276436,0.0,1.2039393302571e-05,0.001057702793,2.8504606515674998e-05,0.0,1.425069447054e-05,0.0010726782846000001,2.8819276107004e-05,0.003482970923,6.871830881316799e-05,0.0010709933129,2.8675216522145e-05,0.003617446917,7.1875795312787e-05,0.0010726772844,2.8819266107e-05,0.05214297035849325,0.05837325803942629,3.4934907532176043,3.6482764924373403
26,56,0.097542854,90,0.07545,199.056,3.98112,FakeQ2001,0.0089,0.106442854,0.022092853999999995,0.030992853999999993,1.0,0.0,0.0,199.056,3.98112,1.5707963267948966,0.5000000000000001,0.5000000000000001,0.9999999999999998,0.00018205871887050362,0.0752679412811295,4.433234524286382,1.1908089887965039,0.0043100000643306316,0.006597935666730633,0.012290638166730632,0.11086315062603368,1.0153436825622693,0.21161329114699967,0.0016248102266911474,122510.30719160881,2450.206143832176,0.0027998705541193063,0.002565765144547501,312.30562479664565,262.2634089387238,62166.3084495211,1243.326168990422,0.15965498839586928,0.003193099767917386,52205.10512970661,1044.102102594132,0.1340727101474312,0.0026814542029486234,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,62,0.075,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,5,1.019183522529,0.0750418750970212,0.07509585216253215,0.1792756255966953,0.2422552567616881,0.07251061805531867,0.0793091669482123,0.19166477924294945,0.2348526613747713,0.0,1.0448467779804e-05,0.0009300302976,2.5896438619948e-05,0.0,1.425069447054e-05,0.0009432076433,2.617198846548e-05,0.003482970923,6.871830881316799e-05,0.0009421264747,2.6047208622368e-05,0.0031613687877,6.194005997449372e-05,0.0009432062430999999,2.6171968465478e-05,0.05412780954318507,0.06708597701608834,4.013398129691725,3.540207931488362
