Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,3.116,14.9728,1.6997,3809.016,76.18032,13
6,12,3.116,14.9728,1.7027,3800.7,76.014,13
6,12,3.116,14.9728,1.7057,3792.384,75.84768,13
6,12,3.116,14.9728,1.7087,3784.104,75.68208,13
6,12,3.116,14.9728,1.7117,3775.848,75.51696,13
6,12,3.116,14.9728,1.7147,3767.628,75.35256,13
6,12,3.116,14.9728,1.7177,3759.444,75.18888,13
6,12,3.116,14.9728,1.7207,3751.284,75.02568,13
6,12,3.116,14.9728,1.7237,3743.184,74.86368,13
6,12,3.116,14.9728,1.7267,3735.12,74.7024,13
6,12,3.116,14.9728,1.7297,3727.068,74.54136,13
6,12,3.116,14.9728,1.7327,3719.028,74.38056,13
6,12,3.116,14.9728,1.7357,3711.024,74.22048,13
6,12,3.116,14.9728,1.7387,3703.056,74.06112,13
6,12,3.116,14.9728,1.7417,3695.112,73.90224,13
6,12,3.116,14.9728,1.7447,3687.204,73.74408,13
6,12,3.116,14.9728,1.7477,3679.344,73.58688,13
6,12,3.116,14.9728,1.7507,3671.508,73.43016,13
6,12,3.116,14.9728,1.7537,3663.684,73.27368,13
6,12,3.116,14.9728,1.7567,3655.896,73.11792,13
6,12,3.116,14.9728,1.7597,3648.132,72.96264,13
6,12,3.116,14.9728,1.7627,3640.392,72.80784,13
6,12,3.116,14.9728,1.7657,3632.676,72.65352,13
6,12,3.116,14.9728,1.7687,3624.996,72.49992,13
6,12,3.116,14.9728,1.7717,3617.364,72.34728,13
6,12,3.116,14.9728,1.7747,3609.756,72.19512,13
6,12,3.116,14.9728,1.7777,3602.16,72.0432,13
6,12,3.116,14.9728,1.7807,3594.588,71.89176,13
6,12,3.116,14.9728,1.7837,3587.052,71.74104,13
6,12,3.116,14.9728,1.7867,3579.528,71.59056,13
6,12,3.116,14.9728,1.7897,3572.04,71.4408,13
6,12,3.116,14.9728,1.7927,3564.576,71.29152,13
6,12,3.116,14.9728,1.7957,3557.16,71.1432,13
6,12,3.116,14.9728,1.7987,3549.768,70.99536,13
6,12,3.116,14.9728,1.8017,3542.388,70.84776,13
6,12,3.116,14.9728,1.8047,3535.032,70.70064,13
6,12,3.116,14.9728,1.8077,3527.7,70.554,13
6,12,3.116,14.9728,1.8107,3520.392,70.40784,13
6,12,3.116,14.9728,1.8137,3513.108,70.26216,13
6,12,3.116,14.9728,1.8167,3505.86,70.1172,13
6,12,3.116,14.9728,1.8197,3498.636,69.97272,13
6,12,3.116,14.9728,1.8227,3491.424,69.82848,13
6,12,3.116,14.9728,1.8257,3484.248,69.68496,13
6,12,3.116,14.9728,1.8287,3477.096,69.54192,13
6,12,3.116,14.9728,1.8317,3469.968,69.39936,13
6,12,3.116,14.9728,1.8347,3462.876,69.25752,13
6,12,3.116,14.9728,1.8377,3455.796,69.11592,13
6,12,3.116,14.9728,1.8407,3448.74,68.9748,13
6,12,3.116,14.9728,1.8437,3441.72,68.8344,13
6,12,3.116,14.9728,1.8467,3434.712,68.69424,13
6,12,3.116,14.9728,1.8497,3427.74,68.5548,13
6,12,3.116,14.9728,1.8527,3420.78,68.4156,13
6,12,3.116,14.9728,1.8557,3413.856,68.27712,13
6,12,3.116,14.9728,1.8587,3406.944,68.13888,13
6,12,3.116,14.9728,1.8617,3400.068,68.00136,13
6,12,3.116,14.9828,1.8434,3435.936,68.71872,13
6,12,3.116,14.9828,1.8464,3428.952,68.57904,13
6,12,3.116,14.9828,1.8494,3421.992,68.43984,13
6,12,3.116,14.9828,1.8524,3415.044,68.30088,13
6,12,3.116,14.9828,1.8554,3408.132,68.16264,13
6,12,3.116,14.9828,1.8584,3401.244,68.02488,13
6,12,3.116,14.9828,1.8614,3394.38,67.8876,13
6,12,3.116,14.9828,1.8644,3387.54,67.7508,13
6,12,3.116,14.9828,1.8674,3380.712,67.61424,13
6,12,3.116,14.9828,1.8704,3373.92,67.4784,13
6,12,3.116,14.9828,1.8734,3367.152,67.34304,13
6,12,3.116,14.9828,1.8764,3360.408,67.20816,13
6,12,3.116,14.9828,1.8794,3353.676,67.07352,13
6,12,3.116,14.9828,1.8824,3346.98,66.9396,13
6,12,3.116,14.9828,1.8854,3340.296,66.80592,13
6,12,3.116,14.9828,1.8884,3333.636,66.67272,13
6,12,3.116,14.9828,1.8914,3327.012,66.54024,13
6,12,3.116,14.9828,1.8944,3320.4,66.408,13
6,12,3.116,14.9828,1.8974,3313.812,66.27624,13
6,12,3.116,14.9828,1.9004,3307.248,66.14496,13
6,12,3.116,14.9828,1.9034,3300.708,66.01416,13
6,12,3.116,14.9828,1.9064,3294.18,65.8836,13
6,12,3.116,14.9828,1.9094,3287.688,65.75376,13
6,12,3.116,14.9828,1.9124,3281.208,65.62416,13
6,12,3.116,14.9828,1.9154,3274.752,65.49504,13
6,12,3.116,14.9828,1.9184,3268.332,65.36664,13
6,12,3.116,14.9828,1.9214,3261.912,65.23824,13
6,12,3.116,14.9828,1.9244,3255.528,65.11056,13
6,12,3.116,14.9828,1.9274,3249.168,64.98336,13
6,12,3.116,14.9828,1.9304,3242.82,64.8564,13
6,12,3.116,14.9828,1.9334,3236.496,64.72992,13
6,12,3.116,14.9828,1.9364,3230.196,64.60392,13
6,12,3.116,14.9828,1.9394,3223.908,64.47816,13
6,12,3.116,14.9828,1.9424,3217.656,64.35312,13
6,12,3.116,14.9828,1.9454,3211.416,64.22832,13
6,12,3.116,14.9828,1.9484,3205.2,64.104,13
6,12,3.116,14.9828,1.9514,3199.008,63.98016,13
6,12,3.116,14.9828,1.9544,3192.828,63.85656,13
6,12,3.116,14.9828,1.9574,3186.672,63.73344,13
6,12,3.116,14.9828,1.9604,3180.54,63.6108,13
6,12,3.116,14.9828,1.9634,3174.432,63.48864,13
6,12,3.116,14.9828,1.9664,3168.336,63.36672,13
6,12,3.116,14.9828,1.9694,3162.264,63.24528,13
6,12,3.116,14.9828,1.9724,3156.216,63.12432,13
6,12,3.116,14.9828,1.9754,3150.18,63.0036,13
6,12,3.116,14.9828,1.9784,3144.168,62.88336,13
6,12,3.116,14.9828,1.9814,3138.18,62.7636,13
6,12,3.116,14.9828,1.9844,3132.216,62.64432,13
6,12,3.116,14.9828,1.9874,3126.264,62.52528,13
6,12,3.116,14.9828,1.9904,3120.336,62.40672,13
6,12,3.116,14.9828,1.9934,3114.42,62.2884,13
6,12,3.116,14.9828,1.9964,3108.528,62.17056,13
6,12,3.116,14.9828,1.9994,3102.66,62.0532,13
6,12,3.116,14.9828,2.0024,3096.816,61.93632,13
6,12,3.116,14.9828,2.0054,3090.984,61.81968,13
6,12,3.116,14.9828,2.0084,3085.164,61.70328,13
6,12,3.116,14.9828,2.0114,3079.38,61.5876,13
6,12,3.116,14.9828,2.0144,3073.608,61.47216,13
6,12,3.116,14.9828,2.0174,3067.848,61.35696,13
6,12,3.116,14.9828,2.0204,3062.124,61.24248,13
6,12,3.116,14.9828,2.0234,3056.4,61.128,13
6,12,3.116,14.9828,2.0264,3050.712,61.01424,13
6,12,3.116,14.9828,2.0294,3045.036,60.90072,13
6,12,3.116,14.9828,2.0324,3039.384,60.78768,13
6,12,5.15,17.9728,1.2517,140.916,2.81832,13
6,12,5.15,17.9728,1.2547,141.732,2.83464,13
6,12,5.15,17.9728,1.2577,142.548,2.85096,13
6,12,5.15,17.9728,1.2607,143.364,2.86728,13
6,12,5.15,17.9728,1.2637,144.18,2.8836,13
6,12,5.15,17.9728,1.2667,145.032,2.90064,13
6,12,5.15,17.9728,1.2697,145.872,2.91744,13
6,12,5.15,17.9728,1.2727,146.712,2.93424,13
6,12,5.15,17.9728,1.2757,147.552,2.95104,13
6,12,5.15,17.9728,1.2787,148.38,2.9676,13
6,12,5.15,17.9728,1.2817,149.28,2.9856,13
6,12,5.15,17.9728,1.2847,150.144,3.00288,13
6,12,5.15,17.9728,1.2877,151.008,3.02016,13
6,12,5.15,17.9728,1.2907,151.86,3.0372,13
6,12,5.15,17.9728,1.2937,152.724,3.05448,13
6,12,5.15,17.9728,1.2967,153.648,3.07296,13
6,12,5.15,17.9728,1.2997,154.548,3.09096,13
6,12,5.15,17.9728,1.3027,155.436,3.10872,13
6,12,5.15,17.9728,1.3057,156.312,3.12624,13
6,12,5.15,17.9728,1.3087,157.248,3.14496,13
6,12,5.15,17.9728,1.3117,158.172,3.16344,13
6,12,5.15,17.9728,1.3147,159.096,3.18192,13
6,12,5.15,17.9728,1.3177,160.008,3.20016,13
6,12,5.15,17.9728,1.3207,160.932,3.21864,13
6,12,5.15,17.9728,1.3237,161.904,3.23808,13
6,12,5.15,17.9728,1.3267,162.852,3.25704,13
6,12,5.15,17.9728,1.3297,163.8,3.276,13
6,12,5.15,17.9728,1.3327,164.76,3.2952,13
6,12,5.15,17.9728,1.3357,165.708,3.31416,13
6,12,5.15,17.9728,1.3387,166.716,3.33432,13
6,12,5.15,17.9728,1.3417,167.688,3.35376,13
6,12,5.15,17.9728,1.3447,168.672,3.37344,13
6,12,5.15,17.9728,1.3477,169.668,3.39336,13
6,12,5.15,17.9728,1.3507,170.652,3.41304,13
6,12,5.15,17.9728,1.3537,171.684,3.43368,13
6,12,5.15,17.9728,1.3567,172.692,3.45384,13
6,12,5.15,17.9728,1.3597,173.724,3.47448,13
6,12,5.15,17.9728,1.3627,174.744,3.49488,13
6,12,5.15,17.9728,1.3657,175.752,3.51504,13
6,12,5.15,17.9728,1.3687,176.82,3.5364,13
6,12,5.15,17.9728,1.3717,177.876,3.55752,13
6,12,5.15,17.9728,1.3747,178.932,3.57864,13
6,12,5.15,17.9728,1.3777,179.976,3.59952,13
6,12,5.15,17.9728,1.3807,181.02,3.6204,13
6,12,5.15,17.9728,1.3837,182.112,3.64224,13
6,12,5.15,17.9728,1.3867,183.204,3.66408,13
6,12,5.15,17.9728,1.3897,184.296,3.68592,13
6,12,5.15,17.9728,1.3927,185.376,3.70752,13
6,12,5.15,17.9728,1.3957,186.444,3.72888,13
6,12,5.15,17.9728,1.3987,187.584,3.75168,13
6,12,5.15,17.9728,1.4017,188.7,3.774,13
6,12,5.15,17.9728,1.4047,189.816,3.79632,13
6,12,5.15,17.9728,1.4077,190.92,3.8184,13
6,12,5.15,17.9728,1.4107,192.036,3.84072,13
6,12,5.15,17.9728,1.4137,193.188,3.86376,13
6,12,5.15,17.9728,1.4167,194.34,3.8868,13
6,12,5.15,17.9728,1.4197,195.48,3.9096,13
6,12,5.15,17.9728,1.4227,196.608,3.93216,13
6,12,5.15,17.9728,1.4257,197.76,3.9552,13
6,12,5.15,17.9728,1.4287,198.948,3.97896,13
6,12,5.15,17.9728,1.4317,200.124,4.00248,13
6,12,5.15,17.9728,1.4347,201.288,4.02576,13
6,12,5.15,17.9728,1.4377,202.452,4.04904,13
6,12,5.15,17.9728,1.4407,203.64,4.0728,13
6,12,5.15,17.9728,1.4437,204.84,4.0968,13
6,12,5.15,17.9728,1.4467,206.04,4.1208,13
6,12,5.15,17.9728,1.4497,207.228,4.14456,13
6,12,5.15,17.9728,1.4527,208.428,4.16856,13
6,12,5.15,17.9728,1.4557,209.64,4.1928,13
6,12,5.15,17.9728,1.4587,210.84,4.2168,13
6,12,5.15,17.9728,1.4617,212.076,4.24152,13
6,12,5.15,17.9728,1.4647,213.288,4.26576,13
6,12,5.15,17.9728,1.4677,214.524,4.29048,13
6,12,5.15,17.9728,1.4707,215.76,4.3152,13
6,12,5.15,17.9728,1.4737,216.984,4.33968,13
6,12,5.15,17.9728,1.4767,218.232,4.36464,13
6,12,5.15,17.9728,1.4797,219.48,4.3896,13
6,12,5.15,17.9728,1.4827,220.74,4.4148,13
6,12,5.15,17.9728,1.4857,221.988,4.43976,13
6,12,5.15,17.9728,1.4887,223.236,4.46472,13
6,12,5.15,17.9728,1.4917,224.496,4.48992,13
6,12,5.15,17.9728,1.4947,225.768,4.51536,13
6,12,5.15,17.9728,1.4977,227.052,4.54104,13
6,12,5.15,17.9728,1.5007,228.312,4.56624,13
6,12,5.15,17.9728,1.5037,229.584,4.59168,13
6,12,5.15,17.9728,1.5067,230.832,4.61664,13
6,12,5.15,17.9728,1.5097,232.152,4.64304,13
6,12,5.15,17.9728,1.5127,233.448,4.66896,13
6,12,5.15,17.9728,1.5157,234.732,4.69464,13
6,12,5.15,17.9728,1.5187,236.016,4.72032,13
6,12,5.15,17.9728,1.5217,237.288,4.74576,13
6,12,5.15,17.9728,1.5247,238.62,4.7724,13
6,12,5.15,17.9728,1.5277,239.928,4.79856,13
6,12,5.15,17.9728,1.5307,241.236,4.82472,13
6,12,5.15,17.9728,1.5337,242.52,4.8504,13
6,12,5.15,17.9728,1.5367,243.828,4.87656,13
6,12,5.15,17.9728,1.5397,245.148,4.90296,13
6,12,5.15,17.9728,1.5427,246.48,4.9296,13
6,12,5.15,17.9728,1.5457,247.8,4.956,13
6,12,5.15,17.9728,1.5487,249.096,4.98192,13
6,12,5.15,17.9728,1.5517,250.428,5.00856,13
6,12,5.15,17.9728,1.5547,251.76,5.0352,13
6,12,5.15,17.9728,1.5577,253.104,5.06208,13
6,12,5.15,17.9728,1.5607,254.424,5.08848,13
6,12,5.15,17.9728,1.5637,255.744,5.11488,13
6,12,5.15,17.9728,1.5667,257.088,5.14176,13
6,12,5.15,17.9728,1.5697,258.432,5.16864,13
6,12,5.15,17.9728,1.5727,259.764,5.19528,13
6,12,5.15,17.9728,1.5757,261.096,5.22192,13
6,12,5.15,17.9728,1.5787,262.428,5.24856,13
6,12,5.15,17.9728,1.5817,263.784,5.27568,13
6,12,5.15,17.9728,1.5847,265.14,5.3028,13
6,12,5.15,17.9728,1.5877,266.472,5.32944,13
6,12,5.15,17.9728,1.5907,267.804,5.35608,13
6,12,5.15,17.9728,1.5937,269.148,5.38296,13
6,12,5.15,17.9728,1.5967,270.516,5.41032,13
6,12,5.15,17.9728,1.5997,271.884,5.43768,13
6,12,5.15,17.9728,1.6027,273.228,5.46456,13
6,12,5.15,17.9728,1.6057,274.56,5.4912,13
6,12,5.15,17.9728,1.6087,275.892,5.51784,13
6,12,5.15,17.9728,1.6117,277.284,5.54568,13
6,12,5.15,17.9728,1.6147,278.652,5.57304,13
6,12,5.15,17.9728,1.6177,279.996,5.59992,13
6,12,5.15,17.9728,1.6207,281.34,5.6268,13
6,12,5.15,17.9728,1.6237,282.672,5.65344,13
6,12,5.15,17.9728,1.6267,284.052,5.68104,13
6,12,5.15,17.9728,1.6297,285.432,5.70864,13
6,12,5.15,17.9728,1.6327,286.788,5.73576,13
6,12,5.15,17.9728,1.6357,288.132,5.76264,13
6,12,5.15,17.9728,1.6387,289.464,5.78928,13
6,12,5.15,17.9728,1.6417,290.832,5.81664,13
6,12,5.15,17.9728,1.6447,292.212,5.84424,13
6,12,5.15,17.9728,1.6477,293.58,5.8716,13
6,12,5.15,17.9728,1.6507,294.924,5.89848,13
6,12,5.15,17.9728,1.6537,296.256,5.92512,13
6,12,5.15,17.9728,1.6567,297.624,5.95248,13
6,12,5.15,17.9728,1.6597,298.992,5.97984,13
6,12,5.15,17.9728,1.6627,300.36,6.0072,13
6,12,5.15,17.9728,1.6657,301.704,6.03408,13
6,12,5.15,17.9728,1.6687,303.048,6.06096,13
6,12,5.15,17.9728,1.6717,304.392,6.08784,13
6,12,5.15,17.9728,1.6747,305.772,6.11544,13
6,12,5.15,17.9728,1.6777,307.128,6.14256,13
6,12,5.15,17.9728,1.6807,308.472,6.16944,13
6,12,5.15,17.9728,1.6837,309.816,6.19632,13
6,12,5.15,17.9728,1.6867,311.136,6.22272,13
6,12,5.15,17.9728,1.6897,312.516,6.25032,13
6,12,5.15,17.9728,1.6927,313.872,6.27744,13
6,12,5.15,17.9728,1.6957,315.216,6.30432,13
6,12,5.15,17.9728,1.6987,316.536,6.33072,13
6,12,5.15,17.9728,1.7017,317.868,6.35736,13
6,12,5.15,17.9728,1.7047,319.236,6.38472,13
6,12,5.15,17.9728,1.7077,320.592,6.41184,13
6,12,5.15,17.9728,1.7107,321.924,6.43848,13
6,12,5.15,17.9728,1.7137,323.244,6.46488,13
6,12,5.15,17.9728,1.7167,324.564,6.49128,13
6,12,5.15,17.9728,1.7197,325.896,6.51792,13
6,12,5.15,17.9728,1.7227,327.252,6.54504,13
6,12,5.15,17.9728,1.7257,328.584,6.57168,13
6,12,5.15,17.9728,1.7287,329.904,6.59808,13
6,12,5.15,17.9728,1.7317,331.212,6.62424,13
6,12,5.15,17.9728,1.7347,332.508,6.65016,13
6,12,5.15,17.9728,1.7377,333.864,6.67728,13
6,12,5.15,17.9728,1.7407,335.196,6.70392,13
6,12,5.15,17.9728,1.7437,336.504,6.73008,13
6,12,5.15,17.9728,1.7467,337.8,6.756,13
6,12,5.15,17.9728,1.7497,339.096,6.78192,13
6,12,5.15,17.9728,1.7527,340.404,6.80808,13
6,12,5.15,17.9728,1.7557,341.724,6.83448,13
6,12,5.15,17.9728,1.7587,343.032,6.86064,13
6,12,5.15,17.9728,1.7617,344.328,6.88656,13
6,12,5.15,17.9728,1.7647,345.6,6.912,13
6,12,5.15,17.9728,1.7677,346.872,6.93744,13
6,12,5.15,17.9728,1.7707,348.192,6.96384,13
6,12,5.15,17.9728,1.7737,349.488,6.98976,13
6,12,5.15,17.9728,1.7767,350.772,7.01544,13
6,12,5.15,17.9728,1.7797,352.044,7.04088,13
6,12,5.15,17.9728,1.7827,353.292,7.06584,13
6,12,5.15,17.9728,1.7857,354.576,7.09152,13
6,12,5.15,17.9728,1.7887,355.86,7.1172,13
6,12,5.15,17.9728,1.7917,357.132,7.14264,13
6,12,5.15,17.9728,1.7947,358.392,7.16784,13
6,12,5.15,17.9728,1.7977,359.64,7.1928,13
6,12,5.15,17.9728,1.8007,360.864,7.21728,13
6,12,5.15,17.9728,1.8037,362.136,7.24272,13
6,12,5.15,17.9728,1.8067,363.396,7.26792,13
6,12,5.15,17.9728,1.8097,364.644,7.29288,13
6,12,5.15,17.9728,1.8127,365.868,7.31736,13
6,12,5.15,17.9728,1.8157,367.092,7.34184,13
6,12,5.15,17.9728,1.8187,368.304,7.36608,13
6,12,5.15,17.9728,1.8217,369.564,7.39128,13
6,12,5.15,17.9828,0.7484,4.968,0.09936,13
6,12,5.15,17.9828,0.7514,5.148,0.10296,13
6,12,5.15,17.9828,0.7544,5.328,0.10656,13
6,12,5.15,17.9828,0.7574,5.52,0.1104,13
6,12,5.15,17.9828,0.7604,5.724,0.11448,13
6,12,5.15,17.9828,0.7634,5.928,0.11856,13
6,12,5.15,17.9828,0.7664,6.144,0.12288,13
6,12,5.15,17.9828,0.7694,6.384,0.12768,13
6,12,5.15,17.9828,0.7724,6.624,0.13248,13
6,12,5.15,17.9828,0.7754,6.876,0.13752,13
6,12,5.15,17.9828,0.7784,7.14,0.1428,13
6,12,5.15,17.9828,0.7814,7.416,0.14832,13
6,12,5.15,17.9828,0.7844,7.704,0.15408,13
6,12,5.15,17.9828,0.7874,8.004,0.16008,13
6,12,5.15,17.9828,0.7904,8.316,0.16632,13
6,12,5.15,17.9828,0.7934,8.652,0.17304,13
6,12,5.15,17.9828,0.7964,8.988,0.17976,13
6,12,5.15,17.9828,0.7994,9.348,0.18696,13
6,12,5.15,17.9828,0.8024,9.72,0.1944,13
6,12,5.15,17.9828,0.8054,10.104,0.20208,13
6,12,5.15,17.9828,0.8084,10.512,0.21024,13
6,12,5.15,17.9828,0.8114,10.92,0.2184,13
6,12,5.15,17.9828,0.8144,11.364,0.22728,13
6,12,5.15,17.9828,0.8174,11.82,0.2364,13
6,12,5.15,17.9828,0.8204,12.288,0.24576,13
6,12,5.15,17.9828,0.8234,12.768,0.25536,13
6,12,5.15,17.9828,0.8264,13.272,0.26544,13
6,12,5.15,17.9828,0.8294,13.8,0.276,13
6,12,5.15,17.9828,0.8324,14.34,0.2868,13
6,12,5.15,17.9828,0.8354,14.904,0.29808,13
6,12,5.15,17.9828,0.8384,15.48,0.3096,13
6,12,5.15,17.9828,0.8414,16.08,0.3216,13
6,12,5.15,17.9828,0.8444,16.704,0.33408,13
6,12,5.15,17.9828,0.8474,17.34,0.3468,13
6,12,5.15,17.9828,0.8504,18,0.36,13
6,12,5.15,17.9828,0.8534,18.672,0.37344,13
6,12,5.15,17.9828,0.8564,19.368,0.38736,13
6,12,5.15,17.9828,0.8594,20.076,0.40152,13
6,12,5.15,17.9828,0.8624,20.808,0.41616,13
6,12,5.15,17.9828,0.8654,21.564,0.43128,13
6,12,5.15,17.9828,0.8684,22.332,0.44664,13
6,12,5.15,17.9828,0.8714,23.124,0.46248,13
6,12,5.15,17.9828,0.8744,23.928,0.47856,13
6,12,5.15,17.9828,0.8774,24.744,0.49488,13
6,12,5.15,17.9828,0.8804,25.584,0.51168,13
6,12,5.15,17.9828,0.8834,26.436,0.52872,13
6,12,5.15,17.9828,0.8864,27.312,0.54624,13
6,12,5.15,17.9828,0.8894,28.188,0.56376,13
6,12,5.15,17.9828,0.8924,29.088,0.58176,13
6,12,5.15,17.9828,0.8954,30,0.6,13
6,12,5.15,17.9828,0.8984,30.924,0.61848,13
6,12,5.15,17.9828,0.9014,31.86,0.6372,13
6,12,5.15,17.9828,0.9044,32.808,0.65616,13
6,12,5.15,17.9828,0.9074,33.768,0.67536,13
6,12,5.15,17.9828,0.9104,34.74,0.6948,13
6,12,5.15,17.9828,0.9134,35.712,0.71424,13
6,12,5.15,17.9828,0.9164,36.696,0.73392,13
6,12,5.15,17.9828,0.9194,37.692,0.75384,13
6,12,5.15,17.9828,0.9224,38.7,0.774,13
6,12,5.15,17.9828,0.9254,39.696,0.79392,13
6,12,5.15,17.9828,0.9284,40.716,0.81432,13
6,12,5.15,17.9828,0.9314,41.736,0.83472,13
6,12,5.15,17.9828,0.9344,42.756,0.85512,13
6,12,5.15,17.9828,0.9374,43.776,0.87552,13
6,12,5.15,17.9828,0.9404,44.808,0.89616,13
6,12,5.15,17.9828,0.9434,45.84,0.9168,13
6,12,5.15,17.9828,0.9464,46.872,0.93744,13
6,12,5.15,17.9828,0.9494,47.904,0.95808,13
6,12,5.15,17.9828,0.9524,48.936,0.97872,13
6,12,5.15,17.9828,0.9554,49.98,0.9996,13
6,12,5.15,17.9828,0.9584,51.024,1.02048,13
6,12,5.15,17.9828,0.9614,52.068,1.04136,13
6,12,5.15,17.9828,0.9644,53.1,1.062,13
6,12,5.15,17.9828,0.9674,54.144,1.08288,13
6,12,5.15,17.9828,0.9704,55.176,1.10352,13
6,12,5.15,17.9828,0.9734,56.22,1.1244,13
6,12,5.15,17.9828,0.9764,57.252,1.14504,13
6,12,5.15,17.9828,0.9794,58.296,1.16592,13
6,12,5.15,17.9828,0.9824,59.328,1.18656,13
6,12,5.15,17.9828,0.9854,60.36,1.2072,13
6,12,5.15,17.9828,0.9884,61.392,1.22784,13
6,12,5.15,17.9828,0.9914,62.424,1.24848,13
6,12,5.15,17.9828,0.9944,63.456,1.26912,13
6,12,5.15,17.9828,0.9974,64.488,1.28976,13
6,12,5.15,17.9828,1.0004,65.508,1.31016,13
6,12,5.15,17.9828,1.0034,66.528,1.33056,13
6,12,5.15,17.9828,1.0064,67.572,1.35144,13
6,12,5.15,17.9828,1.0094,68.592,1.37184,13
6,12,5.15,17.9828,1.0124,69.6,1.392,13
6,12,5.15,17.9828,1.0154,70.62,1.4124,13
6,12,5.15,17.9828,1.0184,71.64,1.4328,13
6,12,5.15,17.9828,1.0214,72.66,1.4532,13
6,12,5.15,17.9828,1.0244,73.668,1.47336,13
6,12,5.15,17.9828,1.0274,74.664,1.49328,13
6,12,5.15,17.9828,1.0304,75.696,1.51392,13
6,12,5.15,17.9828,1.0334,76.692,1.53384,13
6,12,5.15,17.9828,1.0364,77.7,1.554,13
6,12,5.15,17.9828,1.0394,78.684,1.57368,13
6,12,5.15,17.9828,1.0424,79.704,1.59408,13
6,12,5.15,17.9828,1.0454,80.7,1.614,13
6,12,5.15,17.9828,1.0484,81.684,1.63368,13
6,12,5.15,17.9828,1.0514,82.668,1.65336,13
6,12,5.15,17.9828,1.0544,83.664,1.67328,13
6,12,5.15,17.9828,1.0574,84.66,1.6932,13
6,12,5.15,17.9828,1.0604,85.632,1.71264,13
6,12,5.15,17.9828,1.0634,86.604,1.73208,13
6,12,5.15,17.9828,1.0664,87.588,1.75176,13
6,12,5.15,17.9828,1.0694,88.56,1.7712,13
6,12,5.15,17.9828,1.0724,89.532,1.79064,13
6,12,5.15,17.9828,1.0754,90.492,1.80984,13
6,12,5.15,17.9828,1.0784,91.44,1.8288,13
6,12,5.15,17.9828,1.0814,92.412,1.84824,13
6,12,5.15,17.9828,1.0844,93.372,1.86744,13
6,12,5.15,17.9828,1.0874,94.308,1.88616,13
6,12,5.15,17.9828,1.0904,95.244,1.90488,13
6,12,5.15,17.9828,1.0934,96.204,1.92408,13
6,12,5.15,17.9828,1.0964,97.14,1.9428,13
6,12,5.15,17.9828,1.0994,98.064,1.96128,13
6,12,5.15,17.9828,1.1024,98.976,1.97952,13
6,12,5.15,17.9828,1.1054,99.912,1.99824,13
6,12,5.15,17.9828,1.1084,100.824,2.01648,13
6,12,5.15,17.9828,1.1114,101.736,2.03472,13
6,12,5.15,17.9828,1.1144,102.636,2.05272,13
6,12,5.15,17.9828,1.1174,103.512,2.07024,13
6,12,5.15,17.9828,1.1204,104.436,2.08872,13
6,12,5.15,17.9828,1.1234,105.324,2.10648,13
6,12,5.15,17.9828,1.1264,106.2,2.124,13
6,12,5.15,17.9828,1.1294,107.052,2.14104,13
6,12,5.15,17.9828,1.1324,107.952,2.15904,13
6,12,5.15,17.9828,1.1354,108.816,2.17632,13
6,12,5.15,17.9828,1.1384,109.668,2.19336,13
6,12,5.15,17.9828,1.1414,110.52,2.2104,13
6,12,5.15,17.9828,1.1444,111.384,2.22768,13
6,12,5.15,17.9828,1.1474,112.224,2.24448,13
6,12,5.15,17.9828,1.1504,113.064,2.26128,13
6,12,5.15,17.9828,1.1534,113.892,2.27784,13
6,12,5.15,17.9828,1.1564,114.708,2.29416,13
6,12,5.15,17.9828,1.1594,115.56,2.3112,13
6,12,5.15,17.9828,1.1624,116.388,2.32776,13
6,12,5.15,17.9828,1.1654,117.192,2.34384,13
6,12,5.15,17.9828,1.1684,117.996,2.35992,13
6,12,5.15,17.9828,1.1714,118.824,2.37648,13
6,12,5.15,17.9828,1.1744,119.628,2.39256,13
6,12,5.15,17.9828,1.1774,120.432,2.40864,13
6,12,5.15,17.9828,1.1804,121.224,2.42448,13
6,12,5.15,17.9828,1.1834,122.004,2.44008,13
6,12,5.15,17.9828,1.1864,122.832,2.45664,13
6,12,5.15,17.9828,1.1894,123.624,2.47248,13
6,12,5.15,17.9828,1.1924,124.404,2.48808,13
6,12,5.15,17.9828,1.1954,125.184,2.50368,13
6,12,5.15,17.9828,1.1984,125.988,2.51976,13
6,12,5.15,17.9828,1.2014,126.78,2.5356,13
6,12,5.15,17.9828,1.2044,127.56,2.5512,13
6,12,5.15,17.9828,1.2074,128.34,2.5668,13
6,12,5.15,17.9828,1.2104,129.108,2.58216,13
6,12,5.15,17.9828,1.2134,129.924,2.59848,13
6,12,5.15,17.9828,1.2164,130.704,2.61408,13
6,12,5.15,17.9828,1.2194,131.484,2.62968,13
6,12,5.15,17.9828,1.2224,132.264,2.64528,13
6,12,5.15,17.9828,1.2254,133.068,2.66136,13
6,12,5.15,17.9828,1.2284,133.86,2.6772,13
6,12,5.15,17.9828,1.2314,134.652,2.69304,13
6,12,5.15,17.9828,1.2344,135.432,2.70864,13
6,12,5.15,17.9828,1.2374,136.212,2.72424,13
6,12,5.15,17.9828,1.2404,137.04,2.7408,13
6,12,5.15,17.9828,1.2434,137.832,2.75664,13
6,12,5.15,17.9828,1.2464,138.636,2.77272,13
6,12,5.15,17.9828,1.2494,139.428,2.78856,13
