Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2_O,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,Ex_qv_increment,Ex_qv_start,Ex_qv_bin_index,Ex_qvcenter,nu_Ex_qvcenter,epsilon_Ex_qvcenter,W2_qv_increment,W2_qv_start,W2_qv_bin_index,W2_qvcenter,nu_W2_qvcenter,epsilon_W2_qvcenter,Ex_q2_increment,Ex_q2_start,Ex_q2_bin_index,Ex_q2center,nu_Ex_q2center,epsilon_Ex_q2center,W2_q2_increment,W2_q2_start,W2_q2_bin_index,W2_q2center,nu_W2_q2center,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
6,12,0.198,135.0,0.1042,2070.0,130.0,18,0.0031,0.2011,0.09380000000000001,0.09690000000000001,1.0168,0.068067,0.0,2104.776,193.19692207619693,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.09838845161765199,2.894010933453939,1.0315582593612898,0.06341013996581808,0.06653137986240393,0.07738901986240393,0.278188820520171,1.0124821757631821,1.0093609358665963,0.06868507562499837,0.00020078513105316605,10482728.421970025,647458.3019077105,6.829461031597268e-05,6.724183412512477e-05,1403.7033653416022,1360.7601437952071,2954481.1544902357,271191.1696919969,7.587673551807737,0.6964708719256679,2864095.2924167006,262894.67146519717,7.355545344095058,0.6751638752394868,"[0.270,0.340]",0.3,"[0.045,0.070]",0.056,0.001,0.0,98,0.0985,0.10205986298921488,0.0705092029322317,0.01,0.8866835225290001,12,1.0116835225290002,0.11133812919452224,0.06887582765667531,0.003,0.0,32,0.0975,0.10000493651417329,0.06784886121856376,0.01,0.918183522529,9,1.013183522529,0.10062492472873032,0.06772987540466961,0.01756007,0.01476724,0.01630648,0.01165777,0.01510434,0.01214009,0.01548936,0.01089765,0.01487223,0.008957827,0.01623222,0.01150901,0.01470781,0.008837272,0.01548936,0.01089765,1.2136688830219289,1.0916030171301563,0.8052558690353087,0.8394732397510539
6,12,0.198,135.0,0.1064,2030.0,140.0,18,0.0031,0.2011,0.09160000000000001,0.09470000000000002,1.0168,0.068067,0.0,2064.104,198.3852354473994,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.10058845161765198,2.894010933453939,1.0315582593612898,0.06192290853804837,0.06502086349813883,0.07634182349813884,0.2763002415817598,1.0180978083909515,1.014999853430861,0.0680899232924301,0.00020942780447178594,9855921.496221747,668488.1234041718,6.829461031597268e-05,6.724183412512477e-05,1417.783008728072,1374.4090514150128,2926451.579447648,281267.2159998409,7.5156882338794695,0.7223480889661703,2836923.220661933,272662.46326600417,7.285762258869373,0.700249435658076,"[0.270,0.340]",0.3,"[0.045,0.070]",0.056,0.001,0.0,100,0.1005,0.10404159316873951,0.07017273081536499,0.01,0.8866835225290001,12,1.0116835225290002,0.11133812919452224,0.06887582765667531,0.003,0.0,33,0.1005,0.10300493651417329,0.06727023611901298,0.01,0.918183522529,9,1.013183522529,0.10062492472873032,0.06772987540466961,0.01702337,0.01417797,0.01553385,0.01080731,0.01510434,0.01214009,0.01471999,0.01007458,0.01409647,0.008407589,0.01545272,0.01065561,0.01470781,0.008837272,0.01471999,0.01007458,1.2500001331799666,1.1681958919044182,0.8140186591629239,0.8983753018740007
6,12,0.198,135.0,0.1082,1845.0,95.0,18,0.0031,0.2011,0.0898,0.09290000000000001,1.0168,0.068067,0.0,1875.9959999999999,158.43620663367395,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.10238845161765199,2.894010933453939,1.0315582593612898,0.060706082824418583,0.06378498647283101,0.07549222647283102,0.27475848753556464,1.0226924169045815,1.019613513256169,0.0675841004718543,0.00021648649252705397,8665649.196406836,438826.45467189135,6.82946103159727e-05,6.724183412512478e-05,1429.9452183835535,1386.1991849776214,2682571.509906673,226555.0960946507,6.8893574987327195,0.5818368846428608,2600504.1262212778,219624.14050654485,6.678592736970964,0.5640368630300309,"[0.270,0.340]",0.3,"[0.045,0.070]",0.056,0.001,0.0,102,0.10250000000000001,0.1060229753093136,0.06982959822462866,0.01,0.8866835225290001,13,1.021683522529,0.11609103700477197,0.06798167076427632,0.003,0.0,34,0.10350000000000001,0.1060049365141733,0.06668473092685746,0.01,0.918183522529,10,1.023183522529,0.10595386417385984,0.06669475279356701,0.01649213,0.01360455,0.01491211,0.01014809,0.0139291,0.01096034,0.01410441,0.009441118,0.01336803,0.007921401,0.0148257,0.009994501,0.01338017,0.007929968,0.01410441,0.009441118,1.272572693311122,1.1302771371472913,0.8164468030337932,0.8642261124750593
6,12,0.198,135.0,0.1105,1825.0,145.0,18,0.0031,0.2011,0.08750000000000001,0.09060000000000001,1.0168,0.068067,0.0,1855.6599999999999,192.79146169417263,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.10468845161765199,2.894010933453939,1.0315582593612898,0.059151249968113884,0.06220581027382659,0.07441606027382659,0.2727930722614242,1.028563305560886,1.0255087452551734,0.06691221625317002,0.00022548861423424456,8229506.426751476,643047.9893293837,6.829461031597268e-05,6.724183412512477e-05,1446.385931950496,1402.1369310212833,2684000.518483257,278850.8579946242,6.893027466491821,0.716142418742139,2601889.4174189544,270320.0284269745,6.682150430126728,0.694233614285201,"[0.270,0.340]",0.3,"[0.045,0.070]",0.056,0.001,0.0,104,0.1045,0.1080040095942465,0.06947979406171431,0.01,0.8866835225290001,13,1.021683522529,0.11609103700477197,0.06798167076427632,0.003,0.0,34,0.10350000000000001,0.1060049365141733,0.06668473092685746,0.01,0.918183522529,10,1.023183522529,0.10595386417385984,0.06669475279356701,0.01596844,0.01304912,0.01413326,0.00934526,0.0139291,0.01096034,0.01333713,0.00867414,0.01336803,0.007921401,0.01404056,0.009190039,0.01338017,0.007929968,0.01333713,0.00867414,1.3167495043140167,1.2156712293399878,0.8773319242805244,0.9295196603126228
6,12,0.198,135.0,0.1122,1590.0,160.0,18,0.0031,0.2011,0.08580000000000002,0.08890000000000002,1.0168,0.068067,0.0,1616.712,195.39797117636843,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.10638845161765198,2.894010933453939,1.0315582593612898,0.0580020256830191,0.06103859308325811,0.07362743308325811,0.271343754457806,1.0329026580459808,1.0298660906457417,0.06639661035511717,0.00023212930521882688,6964704.428318241,689271.0071620168,6.82946103159727e-05,6.724183412512478e-05,1459.2292545660587,1414.5873403888697,2359153.446608002,285130.4358234123,6.058757959677065,0.7322695774940571,2286980.3282547705,276407.49636376003,5.873403566589122,0.7098673980347524,"[0.270,0.340]",0.3,"[0.045,0.070]",0.056,0.001,0.0,106,0.1065,0.10998469620668239,0.06912330693762629,0.01,0.8866835225290001,14,1.031683522529,0.1208226153855988,0.06705258914491728,0.003,0.0,35,0.1065,0.10900493651417328,0.06609295868001888,0.01,0.918183522529,11,1.033183522529,0.11128280361898935,0.06563981638374686,0.01545407,0.01251353,0.01357265,0.008791489,0.01283132,0.009913912,0.01278717,0.008148811,0.01267999,0.00746109,0.01347554,0.008635391,0.012186,0.007145529,0.01278717,0.00814881,1.3373920339149117,1.1757993443751458,0.8782920531096557,0.8957246404454943
6,12,0.198,135.0,0.1149,1720.0,160.0,18,0.0031,0.2011,0.08310000000000001,0.08620000000000001,1.0168,0.068067,0.0,1748.896,200.43452089163083,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.10908845161765199,2.894010933453939,1.0315582593612898,0.056176787112574435,0.059184777545296385,0.07238678754529639,0.26904792797064314,1.0397945708164256,1.0367865803837035,0.06554333220674444,0.0002426522957202919,7207415.84087864,659379.7084221031,6.82946103159727e-05,6.724183412512478e-05,1480.9296018357254,1435.6238131937143,2589991.856932093,296829.41521817725,6.651595215753472,0.7623147975835105,2510756.744399234,287748.57117809827,6.448104268848511,0.7389934506030839,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,181,0.1089,0.11092610888031551,0.06319727865557882,0.018,0.919083522529,6,1.0360835225290002,0.10752025037456614,0.06416871258279594,0.003,0.0,36,0.1095,0.11200493651417329,0.06549552038084329,0.01,0.918183522529,11,1.033183522529,0.11128280361898935,0.06563981638374686,0.01031744,0.004863872,0.01270645,0.007956384,0.01113551,0.005364011,0.01194094,0.007360353,0.01203765,0.007068502,0.01260291,0.007799776,0.012186,0.007145529,0.01194094,0.007360353,0.6571329256331429,0.770290332505138,0.9139638772042723,0.9770981299426409
6,12,0.198,135.0,0.1169,1515.0,175.0,18,0.0031,0.2011,0.0811,0.08420000000000001,1.0168,0.068067,0.0,1540.452,205.66158706346945,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.11108845161765199,2.894010933453939,1.0315582593612898,0.054824758541874685,0.05781158085050992,0.07147719085050992,0.2673521850490658,1.0448996913871254,1.04191286907849,0.06488314435528778,0.0002504271883658491,6151296.950032253,698805.9129759605,6.829461031597271e-05,6.72418341251248e-05,1498.1126764358635,1452.2812093651894,2307770.6686409786,308104.23063570156,5.926797143204685,0.7912706833284727,2237169.4935290245,298678.4583804996,5.745479801474696,0.767063494618718,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,185,0.1113,0.11330227601438914,0.062500358575952,0.018,0.919083522529,6,1.0360835225290002,0.10752025037456614,0.06416871258279594,0.003,0.0,37,0.1125,0.11500493651417329,0.0648930040591331,0.01,0.918183522529,12,1.043183522529,0.11661174306411887,0.06456840690008969,0.009780082,0.004544158,0.01208879,0.007390541,0.01113551,0.005364011,0.01133966,0.006830261,0.01142953,0.006692245,0.01198074,0.007233884,0.01112225,0.006521167,0.01133966,0.00683026,0.6603516133137243,0.8208723350445231,0.92929300862701,0.9621489964096979
6,12,0.198,135.0,0.1188,1455.0,145.0,18,0.0031,0.2011,0.0792,0.08230000000000001,1.0168,0.068067,0.0,1479.444,177.61136655947791,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.11298845161765199,2.894010933453939,1.0315582593612898,0.05354033139970993,0.05650704399046278,0.07062048399046278,0.2657451485737092,1.04974955592929,1.0467828433385373,0.06423300726067674,0.0002577968496674678,5738797.824365716,562458.3860781678,6.829461031597271e-05,6.72418341251248e-05,1515.380819340764,1469.0210713634756,2241921.060888777,269148.8581811344,5.75768273664334,0.6912258247497968,2173334.4099022658,260914.83998953522,5.581539078760638,0.6700792887624042,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,188,0.11309999999999999,0.11508407325946202,0.061967375241585014,0.018,0.919083522529,7,1.054083522529,0.11609103700477197,0.06166221481977546,0.003,0.0,37,0.1125,0.11500493651417329,0.0648930040591331,0.01,0.918183522529,12,1.043183522529,0.11661174306411887,0.06456840690008969,0.009395447,0.004330363,0.0115209,0.00689042,0.00918644,0.00422961,0.0107882,0.006364496,0.01142953,0.006692245,0.01140875,0.006733975,0.01112225,0.006521167,0.0107882,0.006364495,0.6726298405884628,0.712463740274796,0.9873198831450364,1.0215135532317339
6,12,0.198,135.0,0.121,1380.0,160.0,18,0.0031,0.2011,0.07700000000000001,0.08010000000000002,1.0168,0.068067,0.0,1403.184,187.8581709312949,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.11518845161765198,2.894010933453939,1.0315582593612898,0.052053099971940214,0.054996527626197694,0.0696375276261977,0.2638892336306991,1.0553651885570599,1.0524217609028024,0.06345135482892283,0.0002663091513981471,5269004.060255373,600805.4892593272,6.82946103159727e-05,6.724183412512478e-05,1536.6125534403886,1489.6032671890132,2156150.1491866983,288665.22371937806,5.5374066055036275,0.7413475899189145,2090187.4708673481,279834.14518740895,5.368001812066558,0.7186676886072676,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,191,0.11489999999999999,0.11686558941915237,0.06142554113774163,0.018,0.919083522529,7,1.054083522529,0.11609103700477197,0.06166221481977546,0.003,0.0,38,0.1155,0.11800493651417329,0.06428598393125146,0.01,0.918183522529,13,1.053183522529,0.12194068250924837,0.06348372981065024,0.009025289,0.004133308,0.01088535,0.006349302,0.00918644,0.00422961,0.01017946,0.005896808,0.01085823,0.006354806,0.01076873,0.006193442,0.01016548,0.00599133,0.01017946,0.005896808,0.692787321287384,0.7597744171759929,1.0132761782599848,1.0130660879749565
6,12,0.198,135.0,0.1231,1305.0,145.0,18,0.0031,0.2011,0.07490000000000001,0.07800000000000001,1.0168,0.068067,0.0,1326.924,172.12695112816942,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.11728845161765199,2.894010933453939,1.0315582593612898,0.05063346997270548,0.053554671096671905,0.0687082810966719,0.262122645142826,1.0607255651562943,1.057804364032328,0.06267537392183167,0.0002744125444983957,4835507.802405722,528401.499519814,6.82946103159727e-05,6.724183412512478e-05,1558.216208633263,1510.5460059987927,2067634.484424484,268211.0051905391,5.310081422732978,0.6888172386190615,2004379.748463942,260005.6785514057,5.147631143994545,0.6677443880344254,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,195,0.11729999999999999,0.11924050728464586,0.06068928325890032,0.018,0.919083522529,7,1.054083522529,0.11609103700477197,0.06166221481977546,0.003,0.0,39,0.11850000000000001,0.1210049365141733,0.06367501965360198,0.01,0.918183522529,13,1.053183522529,0.12194068250924837,0.06348372981065024,0.008551771,0.003885109,0.01030185,0.005875214,0.00918644,0.00422961,0.009615345,0.00546191,0.01032147,0.006054224,0.01018112,0.005720126,0.01016548,0.00599133,0.009615345,0.005461909,0.7018304259887995,0.8102637879461235,1.0390913865773173,1.080387646064469
6,12,0.198,135.0,0.1262,680.0,230.0,18,0.0031,0.2011,0.0718,0.07490000000000001,1.0168,0.068067,0.0,691.424,238.40034303774317,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.12038845161765199,2.894010933453939,1.0315582593612898,0.048537825688120866,0.051426216219752886,0.0673526562197529,0.2595239029834302,1.0686385020408793,1.0657501115092471,0.06147444010579973,0.0002863332896854307,2414752.405351145,803259.7266377264,6.82946103159727e-05,6.724183412512478e-05,1592.7302341078378,1544.0041506662058,1101251.9093877776,379707.4341778935,2.8282258541537857,0.9751614260113574,1067561.5258702305,368091.1191705227,2.741702495702898,0.9453285039035491,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,200,0.12029999999999999,0.12220845271524894,0.05974667431449371,0.018,0.919083522529,8,1.072083522529,0.12459271236868863,0.05897124059886721,0.003,0.0,40,0.1215,0.12400493651417328,0.06306065566828242,0.01,0.918183522529,14,1.063183522529,0.12726962195437788,0.062388842349683,0.007995759,0.003637599,0.0094846,0.005264114,0.007570468,0.003447298,0.008819219,0.00487084,0.009824518,0.00582488,0.009357769,0.005110318,0.009309047,0.005572476,0.008819219,0.00487084,0.7277931118166977,0.751911794496726,1.1045388771507638,1.1182004560113024
6,12,0.198,135.0,0.128,1110.0,230.0,18,0.0031,0.2011,0.07,0.07310000000000001,1.0168,0.068067,0.0,1128.648,245.7658099128048,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.12218845161765199,2.894010933453939,1.0315582593612898,0.0473209999744911,0.05019033919444508,0.06657433919444508,0.2580200364205173,1.073233110554509,1.0703637713345548,0.06074564100875918,0.0002932311942097055,3849003.8655056683,784364.0258666155,6.829461031597268e-05,6.724183412512477e-05,1614.3433756644283,1564.9560856252383,1822025.4222569056,396750.4071975395,4.679310303323086,1.0189310454008074,1766284.5561287538,384612.6998616594,4.536157081637227,0.9877590879178257,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,203,0.12209999999999999,0.12398884586220937,0.059169174613298965,0.018,0.919083522529,8,1.072083522529,0.12459271236868863,0.05897124059886721,0.003,0.0,40,0.1215,0.12400493651417328,0.06306065566828242,0.01,0.918183522529,15,1.073183522529,0.1325985613995074,0.06128664338623525,0.007677664,0.003502587,0.009030548,0.004941122,0.007570468,0.003447298,0.008381509,0.004579264,0.009824518,0.00582488,0.008900335,0.004788309,0.008541627,0.005255331,0.008381508,0.004579264,0.7431903479456581,0.7912695305242069,1.1655829466439143,1.1212484938536236
6,12,0.198,135.0,0.1305,1075.0,265.0,18,0.0031,0.2011,0.0675,0.07060000000000001,1.0168,0.068067,0.0,1093.06,279.21053982004446,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.12468845161765199,2.894010933453939,1.0315582593612898,0.04563096426111642,0.048473843325962,0.065504093325962,0.25593767469046447,1.0796145112678837,1.076771632203038,0.05969350561184126,0.00030278102472932624,3610067.7080974625,875219.9720471224,6.829461031597268e-05,6.724183412512477e-05,1646.4797116032819,1596.1092809462193,1799701.1135650831,459714.48907950346,4.621977202258659,1.1806348687890684,1744643.2106310744,445650.5339447769,4.480577960880707,1.1445159379753136,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,207,0.12449999999999999,0.1263622672031559,0.0583851939755613,0.018,0.919083522529,8,1.072083522529,0.12459271236868863,0.05897124059886721,0.003,0.0,41,0.1245,0.1270049365141733,0.06244342063826454,0.01,0.918183522529,15,1.073183522529,0.1325985613995074,0.06128664338623525,0.007269311,0.003331607,0.008421643,0.004519889,0.007570468,0.003447298,0.007804077,0.004242679,0.009350302,0.005594721,0.008287157,0.004368779,0.008541627,0.005255331,0.007804077,0.004242678,0.7673277325863594,0.8420141216289891,1.2148430027421622,1.1931550559024418
6,12,0.198,135.0,0.1327,1000.0,280.0,18,0.0031,0.2011,0.0653,0.0684,1.0168,0.068067,0.0,1016.8,292.72766200856387,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.126888451617652,2.894010933453939,1.0315582593612898,0.044143732833346695,0.04696332696169689,0.06457261696169689,0.2541114262714231,1.0852301438956533,1.082410549767303,0.05872787658695622,0.0003111540741864329,3267834.440730376,899875.7311216615,6.82946103159727e-05,6.724183412512478e-05,1676.9908460676904,1625.6869942624796,1705164.2922816277,490901.6095791584,4.379188536155891,1.2607293682962424,1652998.535766089,475883.55298818526,4.245216880787087,1.2221601221794771,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,211,0.12689999999999999,0.12873519033091263,0.05758517306482684,0.018,0.919083522529,9,1.090083522529,0.13302692183748432,0.056096823177334575,0.003,0.0,42,0.1275,0.1300049365141733,0.06182382696906499,0.01,0.918183522529,16,1.083183522529,0.13792750084463692,0.060179865972477306,0.006880179,0.003183592,0.007910255,0.004192318,0.006230506,0.003026055,0.00731188,0.00395341,0.008904434,0.005396419,0.007771981,0.00404281,0.007867286,0.005080072,0.00731188,0.00395341,0.7861484406872412,0.804983044699056,1.2556660738188286,1.2316515071286231
6,12,0.198,135.0,0.1343,980.0,290.0,18,0.0031,0.2011,0.0637,0.06680000000000001,1.0168,0.068067,0.0,996.4639999999999,302.32290925438576,2.356194490192345,0.8535533905932737,0.1464466094067263,5.82842712474619,0.005811548382348014,0.128488451617652,2.894010933453939,1.0315582593612898,0.0430621099767869,0.04586476960586773,0.06390125960586773,0.2527869846449135,1.0893142403522131,1.0865115807231323,0.05800142665740394,0.00031722464129312907,3141193.5590439355,914178.6678924089,6.82946103159727e-05,6.724183412512478e-05,1700.6165874346143,1648.5899579608674,1694603.2071814453,514135.3542394981,4.352065646584822,1.3203980751352713,1642760.5438695177,498406.51225829497,4.218923756453166,1.2800033959815538,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0006,0.0,214,0.12869999999999998,0.13051455591299366,0.05697458939956737,0.018,0.919083522529,9,1.090083522529,0.13302692183748432,0.056096823177334575,0.003,0.0,42,0.1275,0.1300049365141733,0.06182382696906499,0.01,0.918183522529,16,1.083183522529,0.13792750084463692,0.060179865972477306,0.00660185,0.003098027,0.007553748,0.003987409,0.006230506,0.003026055,0.0069695,0.003776901,0.008904434,0.005396419,0.00741256,0.003839164,0.007867286,0.005080072,0.0069695,0.0037769,0.8009036558382625,0.8346770678594503,1.3088048202084166,1.2770846681851966
