Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ratio,ratio_error,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2_O,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,3.4889,36.0,1.5577,51.69514494,1.033902899,E04001,0.934323718,0.020504827,0.0089,3.4978000000000002,1.9312,1.9401,1.0,0.0,0.0,51.69514494,1.033902899,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.5136960884406618,4.433234524286382,1.0051084019120298,2.5735967175954295,2.5920525895236133,5.0184818795236135,2.2401968394593395,1.2298552091335706,1.2113993372053868,0.7098240882023927,4.8228689821525375e-05,1071875.3740004664,21437.507484156242,0.0001085438009870512,0.00010826761600540996,24638.582274260247,24513.35818842025,1273695.0817839983,25473.901640607684,3.271092953303174,0.06542185907871881,1267221.6045165206,25344.43209523309,3.2544678236501996,0.06508935648559501,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,0.002,0.0,756,1.5130000000000001,0.12,-3.920685477471,42,1.1793145225289998,0.005,0.0,302,1.5125,0.1,-1.775816477471,29,1.1741835225290003,1.537289978201315,1.5388593446963388,0.7101990626685282,0.7178916052772992,1.5268200048436307,1.6220371363132053,0.7127814259230754,0.7076365927527287,0.0002950102,0.001247555,0.0002283161,0.001038886,0.0001011153,0.0006148405,0.0001060421,0.0006230338,9.367557e-05,0.0005363684,0.0001389701,0.0007225881,8.898925e-05,0.0005207599,0.0001060421,0.0006230338,1.2117358976533272,0.9710496027894387,0.7096094996187324,0.8438456329289958
26,56,3.4889,36.0,1.5702,54.09783987,1.081956797,E04001,0.92979683,0.02070323,0.0089,3.4978000000000002,1.9187,1.9276,1.0,0.0,0.0,54.09783987,1.081956797,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.5261960884406618,4.433234524286382,1.0051084019120298,2.5569387023872987,2.5753520805967307,5.04088012059673,2.245190441944008,1.2699700493417017,1.2515566711322696,0.7075703246972292,5.366230368658549e-05,1008116.2408896617,20162.32481033921,0.00010854380098705119,0.00010826761600540993,25102.501742096298,24974.919813965844,1357991.1195803215,27159.822381565427,3.4875813257327164,0.06975162648886711,1351089.2128620145,27021.784247250318,3.4698559071820005,0.06939711811798384,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,0.002,0.0,763,1.5270000000000001,0.12,-3.920685477471,43,1.299314522529,0.005,0.0,305,1.5275,0.1,-1.775816477471,30,1.2741835225290004,1.5508874805894592,1.553859344696339,0.7067479645025148,0.7160605995216848,1.5510408658130275,1.6753265307645004,0.7067083904014192,0.7009446682649305,0.0003420312,0.001370946,0.0002484613,0.001093772,0.000135266,0.0007503521,0.000116233,0.0006612551,9.91804e-05,0.0005540953,0.0001517088,0.0007639575,0.0001089346,0.0005843164,0.000116233,0.0006612551,1.2748466197839654,1.14204939071985,0.6915831439933571,0.9140395669312313
26,56,3.4889,36.0,1.5827,56.55106584,1.131021317,E04001,0.954889164,0.021219759,0.0089,3.4978000000000002,1.9062000000000001,1.9151,1.0,0.0,0.0,56.55106584,1.131021317,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.5386960884406617,4.433234524286382,1.0051084019120298,2.5402806871791674,2.5586515716698477,5.063590861669848,2.250242400647061,1.3100848895498327,1.2917140050591525,0.7052888586410476,5.900725694380129e-05,958374.7621730565,19167.495246850547,0.0001085438009870512,0.00010826761600540996,25578.190501211066,25448.19091408784,1446473.9351020495,28929.47870715663,3.714822145361345,0.07429644292036486,1439122.3198914714,28782.446402919068,3.6959417892583475,0.07391883579823812,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,0.002,0.0,769,1.539,0.12,-3.920685477471,43,1.299314522529,0.005,0.0,307,1.5375,0.1,-1.775816477471,30,1.2741835225290004,1.5625397435821,1.563859344696339,0.7036995257203049,0.7148353005356715,1.5510408658130275,1.6753265307645004,0.7067083904014192,0.7009446682649305,0.0003880468,0.001485681,0.0002702782,0.001151237,0.000135266,0.0007503521,0.0001273664,0.0007011993,0.0001030106,0.0005661768,0.0001655509,0.0008072378,0.0001089346,0.0005843164,0.0001273664,0.0007011993,1.319334504784419,1.0629601227506695,0.6646264823935509,0.8507404479694045
26,56,3.4889,36.0,1.5951,59.04610077,1.180922015,E04001,0.994138465,0.022355414,0.0089,3.4978000000000002,1.8938000000000001,1.9027,1.0,0.0,0.0,59.04610077,1.180922015,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.5510960884406617,4.433234524286382,1.0051084019120298,2.523755936092701,2.54208466681438,5.08642867681438,2.2553112150686387,1.349878811036299,1.3315500803146199,0.7029981267463111,6.422235881786337e-05,919400.9976721129,18388.019947213896,0.00010854380098705123,0.00010826761600540998,26062.01206436666,25929.55348377208,1538860.1906215495,30777.203802006185,3.9520877466296027,0.07904175490581916,1531039.0279239109,30620.780548106395,3.932001502635436,0.0786400300260719,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,0.002,0.0,775,1.551,0.12,-3.920685477471,43,1.299314522529,0.005,0.0,310,1.5525,0.1,-1.775816477471,31,1.3741835225290004,1.5741894799529916,1.5788593446963388,0.700564188100004,0.7129905573471079,1.5510408658130275,1.7286159252157955,0.7067083904014192,0.6941679308687273,0.0004398435,0.001608709,0.0002936027,0.001210664,0.000135266,0.0007503521,0.0001394245,0.0007426298,0.0001090094,0.0005845428,0.0001804526,0.0008521583,0.0001329008,0.0006531753,0.0001394245,0.0007426298,1.365958993191958,0.9905281565390225,0.6482878717783384,0.9200141407277418
26,56,3.4889,36.0,1.6076,61.62804946,1.232560989,E04001,0.99143167,0.029369743,0.0089,3.4978000000000002,1.8813000000000002,1.8902,1.0,0.0,0.0,61.62804946,1.232560989,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.5635960884406617,4.433234524286382,1.0051084019120298,2.5070979208845703,2.5253841578874976,5.109761917887497,2.2604782498151796,1.3899936512444295,1.3717074142415022,0.7006610350723141,6.93922586322692e-05,888111.3062854155,17762.226122826145,0.00010854380098705119,0.00010826761600540993,26562.091664918058,26427.091460372507,1636969.8988866238,32739.397972420058,4.204052270907274,0.08408104540450217,1628650.0996037805,32573.00198679019,4.182685432645728,0.08365370863934059,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,0.002,0.0,781,1.563,0.12,-3.920685477471,44,1.419314522529,0.005,0.0,312,1.5625,0.1,-1.775816477471,31,1.3741835225290004,1.5858366913449942,1.5888593446963388,0.6973384528186849,0.7117562847850994,1.5750283194857873,1.7286159252157955,0.7003349554302133,0.6941679308687273,0.0004980177,0.001740332,0.0003188996,0.001273064,0.0001807556,0.0009093267,0.0001526898,0.0007863254,0.0001131938,0.000597072,0.0001967384,0.0008995444,0.0001329008,0.0006531753,0.0001526898,0.0007863254,1.413264351716618,1.1611918076932501,0.6233006935734712,0.8573012550412594
26,56,3.4889,36.0,1.6201,64.2838006,1.285676012,E04001,0.948917137,0.025822991,0.0089,3.4978000000000002,1.8688,1.8777,1.0,0.0,0.0,64.2838006,1.285676012,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.5760960884406618,4.433234524286382,1.0051084019120298,2.490439905676439,2.508683648960615,5.133407658960616,2.2657024647911332,1.4301084914525615,1.4118647481683855,0.698295799169113,7.447510777244442e-05,863158.208463645,17263.164169272895,0.00010854380098705116,0.0001082676160054099,27074.909722950328,26937.303152023604,1740478.0978931403,34809.5619578628,4.469881153519492,0.08939762307038984,1731632.224526437,34632.644490528735,4.447163256238216,0.08894326512476432,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,0.002,0.0,788,1.577,0.12,-3.920685477471,44,1.419314522529,0.005,0.0,315,1.5775000000000001,0.1,-1.775816477471,31,1.3741835225290004,1.59942191553219,1.603859344696339,0.6934559050352788,0.7098983572365358,1.5750283194857873,1.7286159252157955,0.7003349554302133,0.6941679308687273,0.0005750423,0.001906248,0.0003460811,0.001338026,0.0001807556,0.0009093267,0.0001671604,0.0008320754,0.0001197226,0.0006161395,0.0002143792,0.000949137,0.0001329008,0.0006531753,0.0001671604,0.0008320754,1.48650313614464,1.0825593473605812,0.6078138172256715,0.7992473603413864
26,56,3.4889,36.0,1.6325,66.99921082,1.339984216,E04001,0.970160681,0.024328645,0.0089,3.4978000000000002,1.8564,1.8653,1.0,0.0,0.0,66.99921082,1.339984216,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.5884960884406618,4.433234524286382,1.0051084019120298,2.4739151545899727,2.492116744105147,5.157172994105148,2.270940993091883,1.4699024129390277,1.4517008234238533,0.6959215345690917,7.943185871238541e-05,843480.3352971665,16869.606700907567,0.0001085438009870512,0.00010826761600540996,27596.54965937762,27456.291885412928,1848947.0485332403,36978.94095962618,4.748450196585949,0.0949690039033697,1839549.8883662361,36790.9977563422,4.724316489199489,0.09448632975578457,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,794,1.589,0.12,-3.920685477471,44,1.419314522529,0.005,0.0,317,1.5875000000000001,0.1,-1.275816477471,27,1.474183522529,1.611063661764085,1.609066736569732,0.6900213643294091,0.6877045439771893,1.5750283194857873,1.5154583474106151,0.7003349554302133,0.7009350983897589,0.0006494619,0.002058386,0.0003749981,0.001405011,0.0001807556,0.0009093267,0.0001827988,0.0008796044,0.0004185783,0.001519113,0.0002332939,0.001000541,0.0002274793,0.001118297,0.0001827988,0.0008796044,1.5383406106841588,1.0102475883381126,1.604396451945048,1.2429211877881856
26,56,3.4889,36.0,1.645,69.82086485,1.396417297,E04001,1.003997876,0.023202233,0.0089,3.4978000000000002,1.8439,1.8528,1.0,0.0,0.0,69.82086485,1.396417297,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.6009960884406618,4.433234524286382,1.0051084019120298,2.457257139381842,2.4754162351782645,5.181441235178264,2.2762779345190394,1.5100172531471583,1.4918581573507357,0.6934998035680757,8.434305753742104e-05,827819.9402366001,16556.398804731998,0.00010854380098705119,0.00010826761600540993,28135.77641990346,27992.778058944124,1964464.2428638965,39289.284857277926,5.045120479579508,0.10090240959159015,1954479.9736295831,39089.59947259166,5.019478963644235,0.1003895792728847,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,800,1.601,0.12,-3.920685477471,45,1.5393145225290001,0.005,0.0,320,1.6025,0.1,-1.275816477471,27,1.474183522529,1.6227028882077974,1.6240667365697319,0.6864840036144404,0.6855588829940096,1.598788986339514,1.5154583474106151,0.693639746173915,0.7009350983897589,0.0007326459,0.002220943,0.0004062104,0.001475222,0.0002412106,0.001096434,0.0001999547,0.0009297948,0.0004398329,0.001558901,0.0002539277,0.001054862,0.0002274793,0.001118297,0.0001999547,0.0009297948,1.5911357670269561,1.1819531494494728,1.5582449137222578,1.1597055294436849
26,56,3.4889,36.0,1.6575,72.71399784,1.454279957,E04001,0.975052976,0.022004016,0.0089,3.4978000000000002,1.8314000000000001,1.8403,1.0,0.0,0.0,72.71399784,1.454279957,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.6134960884406617,4.433234524286382,1.0051084019120298,2.4405991241737106,2.458715726251382,5.206021976251382,2.2816708737789906,1.5501320933552893,1.532015491277618,0.6910494973186935,8.91690075371328e-05,815462.6797850094,16309.253597943118,0.00010854380098705119,0.00010826761600540993,28688.800416618124,28542.99134505599,2086077.3715261614,41721.54743626099,5.357446289646309,0.10714892580766185,2075475.0110115402,41509.500225939395,5.330217396904429,0.10660434795274933,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,806,1.613,0.12,-3.920685477471,45,1.5393145225290001,0.005,0.0,322,1.6125,0.1,-1.275816477471,28,1.5741835225290002,1.6343395964987835,1.634066736569732,0.6828394228856004,0.684124884890687,1.598788986339514,1.5687477418619102,0.693639746173915,0.6934384104776535,0.0008252407,0.002393903,0.0004395871,0.001548113,0.0002412106,0.001096434,0.0002185807,0.0009822795,0.0004544688,0.001585725,0.000276184,0.001111671,0.000276301,0.001230993,0.0002185807,0.0009822795,1.6453699805796564,1.1033493886571235,1.4949170315124982,1.2429311727070393
26,56,3.4889,36.0,1.6699,75.72317903,1.514463581,E04001,1.003655697,0.022054013,0.0089,3.4978000000000002,1.8190000000000002,1.8279,1.0,0.0,0.0,75.72317903,1.514463581,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.6258960884406617,4.433234524286382,1.0051084019120298,2.4240743730872447,2.442148821395914,5.230714831395914,2.287075606838548,1.5899260148417556,1.5718515665330863,0.6885904208587909,9.387275309293579e-05,806657.6992264478,16133.153988790044,0.0001085438009870512,0.00010826761600540996,29251.402284059874,29102.733822953403,2215009.172034417,44300.1834523889,5.688567850945364,0.11377135704895655,2203751.5235379366,44075.03048239983,5.6596560531420605,0.11319312109273778,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,812,1.625,0.12,-3.920685477471,45,1.5393145225290001,0.005,0.0,325,1.6275,0.1,-1.275816477471,28,1.5741835225290002,1.6459737882707515,1.6490667365697318,0.679082964126042,0.6819687337290821,1.598788986339514,1.5687477418619102,0.693639746173915,0.6934384104776535,0.000928112,0.002577267,0.0004749272,0.001623066,0.0002412106,0.001096434,0.0002386797,0.001036973,0.0004770235,0.001626608,0.0002999569,0.001170541,0.000276301,0.001230993,0.0002386797,0.001036973,1.70171960999219,1.0307411712130141,1.4530452815138837,1.1611374836147623
26,56,3.4889,36.0,1.6824,78.82698163,1.576539633,E04001,1.004732115,0.02156622,0.0089,3.4978000000000002,1.8065000000000002,1.8154000000000001,1.0,0.0,0.0,78.82698163,1.576539633,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.6383960884406616,4.433234524286382,1.0051084019120298,2.407416357879114,2.4254483124690314,5.255918072469031,2.292578913029829,1.6300408550498866,1.6120089004599691,0.6860827725066619,9.853081584525635e-05,800023.6368061601,16000.472740182844,0.00010854380098705116,0.0001082676160054099,29833.040518268124,29681.415916448786,2351648.5369005674,47032.970749944565,6.039483913941739,0.12078967830948156,2339696.4271982983,46793.92855583853,6.008788606734115,0.12017577216517332,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,819,1.639,0.12,-3.920685477471,46,1.6593145225290002,0.005,0.0,327,1.6375,0.1,-1.275816477471,28,1.5741835225290002,1.659543833581381,1.6590667365697318,0.6745524271091518,0.680527969155047,1.6223291796696575,1.5687477418619102,0.6865992339617434,0.6934384104776535,0.001062572,0.002806226,0.0005129042,0.001701273,0.0003209553,0.001316543,0.0002606326,0.001094692,0.0004925356,0.001654407,0.000325721,0.001232453,0.000276301,0.001230993,0.0002606327,0.001094692,1.7870020142191079,1.2040491618998943,1.3948526829003618,1.0845436462769211
26,56,3.4889,36.0,1.6949,82.04143004,1.640828601,E04001,1.014121767,0.021208797,0.0089,3.4978000000000002,1.794,1.8029,1.0,0.0,0.0,82.04143004,1.640828601,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.6508960884406618,4.433234524286382,1.0051084019120298,2.390758342670982,2.408747803542149,5.281433813542149,2.2981370310628018,1.6701556952580185,1.652166234386852,0.6835461298034017,0.000103105601179189,795702.940497081,15914.05881188138,0.00010854380098705119,0.00010826761600540993,30429.633829697643,30274.977078901127,2496490.6749819564,49929.813505725055,6.411466269841065,0.12822932541245113,2483802.41398127,49676.0482856804,6.378880385085285,0.1275776077172561,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,825,1.651,0.12,-3.920685477471,46,1.6593145225290002,0.005,0.0,330,1.6525,0.1,-1.275816477471,29,1.6741835225290003,1.6711725784915856,1.674066736569732,0.6705362367234682,0.6783620062537823,1.6223291796696575,1.6220371363132053,0.6865992339617434,0.6858495837213737,0.001191119,0.00301458,0.0005533678,0.001782272,0.0003209553,0.001316543,0.0002843894,0.001155096,0.0005164035,0.001696324,0.0003533875,0.001296997,0.0003339535,0.00135343,0.0002843894,0.001155096,1.846444664714973,1.1250663808937824,1.3555515662432271,1.1617928576094518
26,56,3.4889,36.0,1.7073,85.33678826,1.706735765,E04001,1.027692766,0.02085853,0.0089,3.4978000000000002,1.7816,1.7905,1.0,0.0,0.0,85.33678826,1.706735765,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.6632960884406618,4.433234524286382,1.0051084019120298,2.3742335915845163,2.3921808986866813,5.307054188686681,2.3037044490747247,1.7099496167444834,1.6920023096423185,0.6810009977025517,0.00010756219021467163,793371.6121779003,15867.432241698614,0.00010854380098705119,0.00010826761600540993,31036.635339830176,30878.893541023845,2648566.778297921,52971.33555975109,6.802026834168516,0.1360405366674287,2635105.599813434,52702.11199009289,6.767455949257751,0.1353491189692944,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,831,1.663,0.12,-3.920685477471,46,1.6593145225290002,0.005,0.0,332,1.6625,0.1,-1.275816477471,29,1.6741835225290003,1.6827988120445383,1.684066736569732,0.6663914873466235,0.6769149243464434,1.6223291796696575,1.6220371363132053,0.6865992339617434,0.6858495837213737,0.001333285,0.003235615,0.0005960167,0.001865273,0.0003209553,0.001316543,0.000309843,0.001217744,0.0005327988,0.001724976,0.0003828069,0.001363663,0.0003339535,0.00135343,0.000309843,0.001217744,1.9088358991793504,1.052267127174475,1.302797399262175,1.0866171573603705
26,56,3.4889,36.0,1.7198,88.77330738,1.775466148,E04001,1.049865131,0.020726951,0.0089,3.4978000000000002,1.7691000000000001,1.778,1.0,0.0,0.0,88.77330738,1.775466148,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.6757960884406617,4.433234524286382,1.0051084019120298,2.357575576376385,2.3754803897597982,5.333192429759798,2.309370570038468,1.750064456952615,1.7321596435692017,0.6784061909161958,0.00011197316722389571,792808.7557128175,15856.175117828636,0.0001085438009870512,0.00010826761600540996,31664.256073310185,31503.32443055385,2810940.737354997,56218.81475976564,7.219034264649914,0.14438068532552623,2796654.3031654204,55933.08607590974,7.182343965006221,0.14364687933248704,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,837,1.675,0.12,-3.920685477471,47,1.7793145225290004,0.005,0.0,335,1.6775,0.1,-1.275816477471,30,1.7741835225290004,1.6944225358666074,1.6990667365697318,0.6621122190274379,0.6747398186026838,1.6456549251807702,1.6753265307645004,0.679187463645874,0.6781798384213338,0.001490057,0.003469284,0.0006416325,0.001951603,0.0004250066,0.001574047,0.0003375081,0.001283703,0.0005579563,0.001768013,0.0004145527,0.001433555,0.0004009567,0.001485784,0.0003375081,0.001283703,1.9721721799913638,1.2271255650075115,1.2667163717768204,1.1625940520326323
26,56,3.4889,36.0,1.7322,92.29384184,1.845876837,E04001,1.011985178,0.019936325,0.0089,3.4978000000000002,1.7567000000000002,1.7656,1.0,0.0,0.0,92.29384184,1.845876837,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04400391155933825,1.6881960884406617,4.433234524286382,1.0051084019120298,2.3410508252899187,2.3589134849043307,5.359430324904331,2.3150443462068564,1.7898583784390811,1.771995718824669,0.6758030945608581,0.00011626866747219343,793798.0527907297,15875.961057534749,0.00010854380098705123,0.00010826761600540998,32302.883135503613,32138.70570980548,2981357.187084174,59627.14374814405,7.656696351760486,0.1531339270518017,2966204.6217230917,59324.09244088958,7.6177816613561875,0.15235563324363144,"[2.067,2.357]",2.213,"[2.000,2.500]",2.25,0.002,0.0,844,1.689,0.12,-3.920685477471,47,1.7793145225290004,0.005,0.0,337,1.6875,0.1,-1.275816477471,30,1.7741835225290004,1.7079803771386608,1.7090667365697318,0.6569412447161265,0.6732868620446025,1.6456549251807702,1.6753265307645004,0.679187463645874,0.6781798384213338,0.001693198,0.003758075,0.0006895808,0.002039875,0.0004250066,0.001574047,0.0003670492,0.001351971,0.0005752745,0.001797364,0.0004482162,0.001505548,0.0004009567,0.001485784,0.0003670492,0.001351972,2.0693256929358625,1.1487762782657118,1.2182879743041537,1.088364268348275
