Data:Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,0.3122,180.0,0.1237,4184.492,83.68994,Hotta:1984,0.0089,0.3211,0.18849999999999997,0.19739999999999996,1.0,0.0,0.0,4184.492,83.68994,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.12000716368003192,4.433234524286382,1.0578274041221793,0.23539879999999994,0.25354055999999997,0.26884224999999995,0.5185,0.8589444027290001,1.7679974741766112e-33,-1.0522304394220618e-05,-397678288.2557869,-7953575.268737403,5.123830906859124e-37,4.9818125478711255e-37,4103.947697794516,3879.6004733873474,17172936.30983957,343459.1365915612,44.10339001384857,0.8820688542493536,16234157.14408557,324683.5308417587,41.69242528789188,0.8338495021135549,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.0036,0.0,33,0.1206,0.032,0.7510585225290001,3,0.8630585225290001,0.005,0.0,24,0.1225,0.015,0.7091835225290001,9,0.851683522529,0.12261854773613123,0.12504008230710173,1.7497725780134652e-33,1.7702545610366994e-33,0.10512698204379911,0.12593738709309552,1.7828722007664415e-33,1.7688351107004034e-33,0.009047877,0.021675,0.006640554,0.01899765,0.00767671399169252,0.0196983,0.006232825,0.01814643,0.006071383,0.0181215,0.006542185,0.01884529,0.005735967,0.01730078,0.006232825,0.01814643,1.1528140425368312,1.0764626766922143,0.9603670180529255,0.9529470628702297
26,56,0.3122,180.0,0.1287,4421.456,88.42922,Hotta:1984,0.0089,0.3211,0.18349999999999997,0.19239999999999996,1.0,0.0,0.0,4421.456,88.42922,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.12500716368003192,4.433234524286382,1.0578274041221793,0.22915479999999994,0.24711855999999996,0.26368224999999995,0.5135,0.8747491327290001,1.75693698493789e-33,-2.7554643272931327e-06,-1604613769.1586363,-32092311.67469681,5.123830906859124e-37,4.9818125478711255e-37,4129.783382134291,3904.0238190476107,18259655.513637956,365193.5232510973,46.8942930962293,0.9378869225320667,17261469.53887097,345229.7811798014,44.33076030502703,0.8866162087286411,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.0036,0.0,34,0.12419999999999999,0.032,0.7510585225290001,3,0.8630585225290001,0.005,0.0,25,0.1275,0.015,0.7091835225290001,11,0.8816835225290001,0.12620998189535015,0.13004008230710173,1.7423473023839464e-33,1.7622456903460973e-33,0.10512698204379911,0.14192420542848405,1.7828722007664415e-33,1.742270838971529e-33,0.009149544,0.02165925,0.007139572,0.01980276,0.00767671399169252,0.0196983,0.006786788,0.01917417,0.006242588,0.01850176,0.007041174,0.01967292,0.006323617,0.01867591,0.006786788,0.01917417,1.1029076471219874,1.012390696845321,0.9376352913113508,0.9822130867858091
26,56,0.3122,180.0,0.1337,4614.584,92.29178,Hotta:1984,0.0089,0.3211,0.17849999999999996,0.18739999999999996,1.0,0.0,0.0,4614.584,92.29178,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.13000716368003193,4.433234524286382,1.0578274041221793,0.22291079999999994,0.24069655999999995,0.25857224999999995,0.5085,0.8905538627290002,1.7450974558999308e-33,5.011375739634352e-06,920821794.2039,18416455.838678334,5.123830906859124e-37,4.9818125478711255e-37,4157.801697161887,3930.510479270643,19186525.18689609,383730.91951809154,49.27467196412797,0.9854945070856802,18137670.76947464,362753.80844054074,46.58101290637081,0.9316212675577984,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.0036,0.0,36,0.1314,0.032,0.7510585225290001,4,0.8950585225290001,0.005,0.0,26,0.1325,0.015,0.7091835225290001,12,0.8966835225290001,0.13339211030218934,0.13504008230710174,1.7268553607933113e-33,1.7539992691947813e-33,0.12035040921075424,0.14991761459617833,1.754351517054297e-33,1.7281326196466404e-33,0.009261082,0.02136723,0.007591762,0.02035709,0.008643265,0.02132877,0.007313353,0.02001163,0.006391206,0.01880117,0.007495671,0.02025464,0.006528035,0.01903601,0.007313353,0.02001163,1.060708991677418,1.0601966195649624,0.923529186410106,0.9605856118689641
26,56,0.3122,180.0,0.1387,4742.712,94.85434,Hotta:1984,0.0089,0.3211,0.1735,0.18239999999999998,1.0,0.0,0.0,4742.712,94.85434,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.1350071636800319,4.433234524286382,1.0578274041221793,0.21666679999999996,0.23427455999999997,0.25351224999999994,0.5035,0.9063585927289999,1.7324387834749715e-33,1.2778215806561678e-05,371156041.7976815,7423128.661772313,5.123830906859125e-37,4.981812547871127e-37,4188.182135532552,3959.2301345303545,19863341.67237586,397267.25226573076,51.01286634675161,1.0202584025404313,18777488.26979873,375550.16131898796,48.224186807756034,0.9644847529612602,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.0036,0.0,37,0.135,0.032,0.7510585225290001,4,0.8950585225290001,0.005,0.0,27,0.1375,0.015,0.7091835225290001,13,0.9116835225290001,0.13698280465143142,0.14004008230710174,1.718788782910381e-33,1.7455229624663262e-33,0.12035040921075424,0.1579110237638726,1.754351517054297e-33,1.713466468615088e-33,0.009277453,0.02113027,0.007989462,0.02068068,0.008643265,0.02132877,0.007785259,0.02056712,0.00651591,0.01901882,0.007892526,0.02058237,0.006672536,0.01920984,0.00778526,0.02056712,1.02985390146121,1.0240793521849183,0.9171080769877609,0.9443490617865741
26,56,0.3122,180.0,0.1437,4811.612,96.23234,Hotta:1984,0.0089,0.3211,0.16849999999999998,0.17739999999999997,1.0,0.0,0.0,4811.612,96.23234,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.1400071636800319,4.433234524286382,1.0578274041221793,0.21042279999999997,0.22785255999999995,0.24850224999999995,0.49849999999999994,0.9221633227289999,1.718918570478476e-33,2.0545055873489162e-05,234198048.8945171,4683965.8452414265,5.123830906859125e-37,4.981812547871127e-37,4221.1244258265915,3990.3715950045953,20310412.94080034,406208.6809284493,52.16103100302028,1.043221704126016,19200119.85098325,384002.7960568245,49.3095856656363,0.9861927381165894,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.0036,0.0,38,0.1386,0.032,0.7510585225290001,5,0.927058522529,0.005,0.0,28,0.14250000000000002,0.015,0.7091835225290001,14,0.9266835225290001,0.14057325249892472,0.14504008230710175,1.7105085256626724e-33,1.736824531406138e-33,0.1353579992399624,0.16590443293156687,1.7224654860767116e-33,1.6983049288606838e-33,0.009266444,0.02082939,0.008303382,0.02069313,0.009187816,0.02160242,0.008194142,0.02086596,0.006615654,0.01915491,0.008220984,0.0206614,0.006753628,0.01918972,0.008194142,0.02086596,1.011533862213074,1.0331629176304313,0.9175288507985676,0.9308289907023566
26,56,0.3122,180.0,0.1487,4801.316,96.02642,Hotta:1984,0.0089,0.3211,0.16349999999999998,0.17239999999999997,1.0,0.0,0.0,4801.316,96.02642,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.14500716368003191,4.433234524286382,1.0578274041221793,0.20417879999999997,0.22143055999999997,0.24354224999999996,0.49349999999999994,0.937968052729,1.7044919749052444e-33,2.8311895940416648e-05,169586523.27998567,3391733.9976839023,5.123830906859124e-37,4.9818125478711255e-37,4256.851466993257,4024.145574604144,20438489.058098197,408770.2068471107,52.489955005924216,1.0498001933594836,19321194.53367607,386424.29308807885,49.62052864331128,0.9924116063438939,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.0036,0.0,40,0.14579999999999999,0.032,0.7510585225290001,5,0.927058522529,0.005,0.0,29,0.1475,0.015,0.7091835225290001,15,0.9416835225290001,0.1477534088916812,0.15004008230710172,1.6933071490631503e-33,1.727911817819319e-33,0.1353579992399624,0.17389784209926112,1.7224654860767116e-33,1.6826807168310415e-33,0.0091671,0.02006017,0.008538625,0.02046311,0.009187816,0.02160242,0.008507042,0.02082137,0.006689761,0.01921092,0.008456266,0.02043117,0.006760207,0.01895241,0.008507042,0.02082137,0.9867842046867473,1.0266857544338754,0.9275307402927289,0.9220370747727625
26,56,0.3122,180.0,0.1537,4729.036,94.58082,Hotta:1984,0.0089,0.3211,0.15849999999999997,0.16739999999999997,1.0,0.0,0.0,4729.036,94.58082,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.15000716368003192,4.433234524286382,1.0578274041221793,0.19793479999999997,0.21500855999999996,0.23863224999999996,0.48849999999999993,0.9537727827289999,1.6891115472449707e-33,3.6078736007344076e-05,131075434.54508418,2621511.4626174103,5.123830906859123e-37,4.981812547871125e-37,4295.612788680631,4060.787962139508,20314107.519731097,406282.5799559008,52.17051938943133,1.0434114909842755,19203612.46132437,384072.65530528367,49.31855535802097,0.9863721500485548,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.0036,0.0,41,0.1494,0.032,0.7510585225290001,6,0.959058522529,0.005,0.0,30,0.1525,0.015,0.7091835225290001,16,0.956683522529,0.1513431175384241,0.15504008230710173,1.684386117668673e-33,1.7187927285188696e-33,0.15015868023032108,0.18189125126695535,1.6873533153561958e-33,1.6666265746504562e-33,0.009082187,0.01960584,0.008664615,0.01992325,0.009247214,0.02060174,0.008728514,0.02050788,0.006737994,0.01918961,0.008605175,0.01996626,0.006716364,0.01858968,0.008728515,0.02050788,0.9868290985491952,1.0056235521140844,0.94450497418412,0.9186946237363118
26,56,0.3122,180.0,0.1587,4581.46,91.6293,Hotta:1984,0.0089,0.3211,0.15349999999999997,0.16239999999999996,1.0,0.0,0.0,4581.46,91.6293,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.15500716368003192,4.433234524286382,1.0578274041221793,0.19169079999999994,0.20858655999999995,0.23377224999999996,0.4835,0.969577512729,1.6727270553486593e-33,4.384557607427157e-05,104490815.49845082,2089818.5907008245,5.123830906859124e-37,4.9818125478711255e-37,4337.688650789025,4100.563696767324,19872947.046043888,397459.3746897428,51.03753478629313,1.0207518097273989,18786568.554191623,375731.78114020213,48.24750671745528,0.9649511874524115,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.0036,0.0,43,0.1566,0.032,0.7510585225290001,6,0.959058522529,0.005,0.0,31,0.1575,0.015,0.7091835225290001,17,0.9716835225290001,0.1585217959861609,0.16004008230710173,1.6659035884705934e-33,1.7094752200718207e-33,0.15015868023032108,0.1898846604346497,1.6873533153561958e-33,1.650175129981262e-33,0.008852872,0.01859654,0.008708278,0.01919628,0.009247214,0.02060174,0.008829898,0.0198679,0.006760594,0.019095,0.008663369,0.01927395,0.006606286,0.01806191,0.008829899,0.0198679,0.9727254759420101,1.027947628137434,0.9694182833329001,0.9215242164513716
26,56,0.3122,180.0,0.1637,4387.604,87.75218,Hotta:1984,0.0089,0.3211,0.14849999999999997,0.15739999999999996,1.0,0.0,0.0,4387.604,87.75218,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.16000716368003193,4.433234524286382,1.0578274041221793,0.18544679999999994,0.20216455999999994,0.22896224999999995,0.4784999999999999,0.985382242729,1.6552852957612556e-33,5.1612416141199055e-05,85010629.76777874,1700214.5328738594,5.123830906859125e-37,4.981812547871127e-37,4383.394924387787,4143.771382085979,19232601.103823554,384652.46041596343,49.39300374489241,0.9878612006376308,18181227.89112597,363624.9721996576,46.692875938377085,0.9338585829674088,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.0036,0.0,44,0.1602,0.032,0.7510585225290001,7,0.9910585225290001,0.005,0.0,32,0.1625,0.03,0.8141835225290001,5,0.979183522529,0.1621107658885208,0.16403363460051426,1.6563421785338627e-33,1.6048189908542013e-33,0.1647607812274835,0.1379275008446369,1.6491448719365048e-33,1.6754846506058876e-33,0.008713599,0.01805789,0.008641314,0.01823571,0.008864914,0.01866388,0.008836464,0.01902726,0.008897403,0.01480703,0.008607818,0.01833605,0.0111479,0.0197352,0.008836464,0.01902726,0.9896169427144184,0.9845544269637904,0.8329309001718069,1.0247022336536482
26,56,0.3122,180.0,0.1687,4153.292,83.06594,Hotta:1984,0.0089,0.3211,0.1435,0.15239999999999998,1.0,0.0,0.0,4153.292,83.06594,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.1650071636800319,4.433234524286382,1.0578274041221793,0.17920279999999997,0.19574255999999998,0.22420225,0.4735,1.001186972729,1.6367298903293543e-33,5.9379256208126473e-05,69945167.13787319,1398905.0268472685,5.123830906859123e-37,4.981812547871125e-37,4433.088933442505,4190.748808517804,18411912.80255529,368238.6993599991,47.28531897988816,0.9457075180999195,17405403.500426527,348108.48908341135,44.700410289641816,0.8940092820574063,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.0036,0.0,45,0.1638,0.032,0.7510585225290001,7,0.9910585225290001,0.005,0.0,33,0.1675,0.03,0.8141835225290001,6,1.009183522529,0.16569948964409065,0.16903363460051427,1.646567396924807e-33,1.5906463769154485e-33,0.1647607812274835,0.15391431918002543,1.6491448719365048e-33,1.6329281990564084e-33,0.008535331,0.01745082,0.008511363,0.01719952,0.008864914,0.01866388,0.008748879,0.01801104,0.008531862,0.01415149,0.008491103,0.01731847,0.01005769,0.0171475,0.00874888,0.01801104,1.0085490249395002,1.0284456551505472,0.8408064222274388,0.9542714824751927
26,56,0.3122,180.0,0.1737,3880.084,77.60178,Hotta:1984,0.0089,0.3211,0.13849999999999998,0.14739999999999998,1.0,0.0,0.0,3880.084,77.60178,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.1700071636800319,4.433234524286382,1.0578274041221793,0.17295879999999997,0.18932055999999997,0.21949224999999997,0.46849999999999997,1.0169917027289999,1.617001066774688e-33,6.71460962750539e-05,57785697.385977864,1155715.4370094126,5.123830906859124e-37,4.9818125478711255e-37,4487.176485496185,4241.879599649618,17410621.686549976,348212.88244864816,44.71381159117902,0.8942773842164563,16458849.16452689,329177.4074784978,42.26947743737462,0.8453906381434292,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.0036,0.0,47,0.17099999999999999,0.032,0.7510585225290001,8,1.023058522529,0.005,0.0,34,0.17250000000000001,0.03,0.8141835225290001,6,1.009183522529,0.17287619891739325,0.17403363460051427,1.6263778942578162e-33,1.576307596961045e-33,0.17917208703067822,0.15391431918002543,1.6079615369342976e-33,1.6329281990564084e-33,0.008189258,0.01633336,0.008320807,0.0161101,0.008216763,0.01641502,0.008549878,0.01682633,0.008212951,0.01361689,0.008279576,0.01617858,0.01005769,0.0171475,0.008549878,0.01682633,1.0080130202732334,0.9810398853202337,0.8633897056699594,1.0091474494965544
26,56,0.3122,180.0,0.1787,3610.568,72.21146,Hotta:1984,0.0089,0.3211,0.13349999999999998,0.14239999999999997,1.0,0.0,0.0,3610.568,72.21146,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.1750071636800319,4.433234524286382,1.0578274041221793,0.16671479999999997,0.18289855999999996,0.21483224999999995,0.46349999999999997,1.032796432729,1.596035421792856e-33,7.491293634198147e-05,48196855.92776085,963938.4534381474,5.123830906859125e-37,4.981812547871127e-37,4546.12038353327,4297.601258785495,16414076.780932952,328281.9902306974,42.15449337990964,0.8430910351289906,15516781.581730627,310336.06139473844,39.85006742653907,0.7970024522371076,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.0036,0.0,48,0.1746,0.032,0.7510585225290001,8,1.023058522529,0.005,0.0,35,0.1775,0.03,0.8141835225290001,7,1.039183522529,0.17646418453634993,0.17903363460051425,1.6159632609463136e-33,1.56181830244215e-33,0.17917208703067822,0.16990113751541397,1.6079615369342976e-33,1.5881700611906597e-33,0.008005085,0.01578591,0.008038433,0.01495985,0.008216763,0.01641502,0.008305386,0.01565763,0.007868007,0.01308538,0.008037119,0.01508638,0.008878119,0.014771,0.008305386,0.01565763,1.042205657466943,1.0405962575894447,0.8863664604120538,0.9480459620866308
26,56,0.3122,180.0,0.1837,3349.112,66.98234,Hotta:1984,0.0089,0.3211,0.12849999999999998,0.13739999999999997,1.0,0.0,0.0,3349.112,66.98234,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.18000716368003192,4.433234524286382,1.0578274041221793,0.16047079999999997,0.17647655999999995,0.21022224999999994,0.45849999999999996,1.048601162729,1.573765665090828e-33,8.26797764089089e-05,40507027.781936854,810141.7651243494,5.123830906859124e-37,4.9818125478711255e-37,4610.45079632924,4358.414972388758,15440916.087395813,308818.78279299586,39.655230304635545,0.793105790144791,14596819.885006858,291936.8335416344,37.48742956564146,0.7497497106372819,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.0036,0.0,50,0.1818,0.032,0.7510585225290001,9,1.0550585225290001,0.005,0.0,36,0.1825,0.03,0.8141835225290001,7,1.039183522529,0.18363941799179884,0.18403363460051425,1.594494449620622e-33,1.5471938157166012e-33,0.19339988671638675,0.16990113751541397,1.5639169621235962e-33,1.5881700611906597e-33,0.007625222,0.01474565,0.007752214,0.01393074,0.007460852,0.01432567,0.008013492,0.01452377,0.007537992,0.01262315,0.007759606,0.0140511,0.008878119,0.014771,0.008013492,0.01452377,1.044736550350674,0.9925718542530785,0.9138033872634747,1.0077982424191179
26,56,0.3122,180.0,0.1887,3109.34,62.1869,Hotta:1984,0.0089,0.3211,0.12349999999999997,0.13239999999999996,1.0,0.0,0.0,3109.34,62.1869,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.18500716368003192,4.433234524286382,1.0578274041221793,0.15422679999999994,0.17005455999999994,0.20566224999999994,0.4534999999999999,1.064405892729,1.550120342614273e-33,9.044661647583644e-05,34377626.50668846,687553.6357583232,5.123830906859126e-37,4.981812547871127e-37,4680.777978577322,4424.897634847708,14554130.19990961,291083.0720759901,37.37779427686831,0.747557087650814,13758511.211937374,275170.6667285109,35.33449231057278,0.7066909826099295,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.0036,0.0,51,0.18539999999999998,0.032,0.7510585225290001,9,1.0550585225290001,0.005,0.0,37,0.1875,0.03,0.8141835225290001,8,1.069183522529,0.1872266659294226,0.18903363460051426,1.5834403592626465e-33,1.5324491057486788e-33,0.19339988671638675,0.1858879558508025,1.5639169621235962e-33,1.5417387690516413e-33,0.007433307,0.01426384,0.007446298,0.01301179,0.007460852,0.01432567,0.007691172,0.01348396,0.007223504,0.01223097,0.00746206,0.01312087,0.007774608,0.01295028,0.007691172,0.01348396,1.073156643855849,1.0530505343841765,0.9429260280996418,0.9656423964098221
26,56,0.3122,180.0,0.1937,2901.756,58.03522,Hotta:1984,0.0089,0.3211,0.11849999999999997,0.12739999999999996,1.0,0.0,0.0,2901.756,58.03522,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.19000716368003193,4.433234524286382,1.0578274041221793,0.14798279999999994,0.16363255999999995,0.20115224999999995,0.44849999999999995,1.080210622729,1.5250235370347794e-33,9.821345654276386e-05,29545401.436273903,590909.0469158924,5.123830906859125e-37,4.981812547871127e-37,4757.807986335461,4497.716704818826,13805997.87119684,276120.43320473545,35.456447147881235,0.709130164853854,13051276.434508257,261025.97846183562,33.51817792743249,0.6703647136484558,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.0036,0.0,52,0.189,0.032,0.7510585225290001,10,1.0870585225290001,0.005,0.0,38,0.1925,0.03,0.8141835225290001,8,1.069183522529,0.1908136680743553,0.19403363460051426,1.5721732041870828e-33,1.5175987664705381e-33,0.2074510167374516,0.1858879558508025,1.5171177419399928e-33,1.5417387690516413e-33,0.007242264,0.01381383,0.007132587,0.01223691,0.00672578,0.01274499,0.007352378,0.01258373,0.006924957,0.01190886,0.007093235,0.01226922,0.007774608,0.01295028,0.007352378,0.01258373,1.0950110399303383,1.0180928021432238,0.9753776897622263,1.0179712678038337
26,56,0.3122,180.0,0.1987,2733.432,54.66874,Hotta:1984,0.0089,0.3211,0.11349999999999999,0.1224,1.0,0.0,0.0,2733.432,54.66874,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.0036928363199680847,0.1950071636800319,4.433234524286382,1.0578274041221793,0.14173879999999997,0.15721056,0.19669224999999999,0.4435,1.096015352729,1.4983945433650088e-33,0.00010598029660969129,25791888.56270896,515838.7148257977,5.123830906859125e-37,4.981812547871127e-37,4842.36224429851,4577.648702830557,13236267.914157363,264725.8425193717,33.9932714833044,0.6798666732774704,12512691.449075535,250254.286746381,32.13498851593201,0.6427009459465144,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.0036,0.0,54,0.19619999999999999,0.032,0.7510585225290001,10,1.0870585225290001,0.005,0.0,39,0.1975,0.03,0.8141835225290001,9,1.099183522529,0.19798693518820443,0.19903363460051426,1.548999875030557e-33,1.5026569977497113e-33,0.2074510167374516,0.20187477418619104,1.5171177419399928e-33,1.4941312077244573e-33,0.006868235,0.013024,0.006747377,0.01156863,0.00672578,0.01274499,0.007006963,0.01185384,0.00670667,0.01171192,0.006766276,0.01164229,0.00682649,0.0118188,0.007006964,0.01185384,1.0890235123494467,1.0619090784482195,1.0031272052990174,0.9998889489640488
