Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2_O,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,5.15,22.98,2.8353,717.0,10.6,E04001,0.0089,5.1589,2.3147,2.3236000000000003,1.01,0.0,0.03,724.17,24.21979368223437,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.795263866773147,4.433234524286382,1.0034592972004903,1.892025967735778,1.9025830768098626,9.941509166809864,3.1530158843256504,4.308901128593222,4.298344019519138,0.6984191598544919,0.0005296241102832295,1367328.235137808,20014.19458478087,0.00030631646206004734,0.0003057880128727527,62468.76850985811,62253.415444091406,45238008.09178395,1512980.684892023,116.1798703683787,3.8856242185548515,45082055.862147674,1507764.8780703167,115.77935516916743,3.8722290275202935,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1397,2.795,0.24,-11.273316477471,64,4.206683522528998,0.005,0.0,559,2.7975,0.1,-0.7758164774709999,50,4.274183522529,2.8353607519435187,2.8142741284431247,0.806183202115654,0.6865116095174572,3.1184108085471975,2.741114419790402,0.7138601448044198,0.695677680749585,0.0006897816,0.001536548,0.009528618,0.009422493,0.003839424,0.00517818,0.006888439,0.007693906,0.008876007,0.009016817,0.00718104,0.007887575,0.007864816,0.008408849,0.00688844,0.007693906,0.08925348323471032,0.6141197523467207,1.2100981870094807,1.113008602676377
26,56,5.15,22.98,2.8501,712.0,10.5,E04001,0.0089,5.1589,2.2999000000000005,2.3088000000000006,1.01,0.0,0.03,719.12,24.039264588585066,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.8100638667731466,4.433234524286382,1.0034592972004903,1.8799285104745826,1.8904647132633032,10.013534723263302,3.1644169641915556,4.3487714666544175,4.338235263865697,0.6955450639251519,0.0005307472639953675,1354919.8437437008,19783.4274659429,0.0003063164620600473,0.00030578801287275265,63928.18319935497,63707.798988664086,45972035.10232015,1536786.5105968327,118.06499233833725,3.946762139101343,45813552.408728115,1531488.636244888,117.65797842296332,3.9331561829286463,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1405,2.811,0.24,-11.273316477471,65,4.446683522528998,0.005,0.0,562,2.8125,0.1,-0.7758164774709999,51,4.374183522529,2.8505338121366037,2.829274128443125,0.8029280353675488,0.6846327689215512,3.1478845498907284,2.7944038142416967,0.6980995256402945,0.6890008896409071,0.0007972647,0.001708256,0.009790626,0.009575474,0.00504969,0.006224775,0.007105521,0.007843561,0.008990992,0.009084291,0.007399172,0.008035547,0.008260894,0.008650029,0.007105521,0.007843562,0.09875660038745003,0.7704713850632877,1.190939002617409,1.1399987708007722
26,56,5.15,22.98,2.865,738.0,10.8,E04001,0.0089,5.1589,2.285,2.2939000000000003,1.01,0.0,0.03,745.38,24.880045698511086,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.824963866773147,4.433234524286382,1.0034592972004903,1.8677493136372976,1.8782644688819692,10.08648946888197,3.175923404127053,4.388911198891703,4.378396043647031,0.6926290041472108,0.0005318177780925286,1401570.2947604633,20307.70772413132,0.0003063164620600473,0.00030578801287275265,65432.978604702774,65207.40680489138,48772433.592373356,1627975.4978747033,125.25695209249085,4.180952926181795,48604296.884229936,1622363.2611871003,124.82514481846951,4.1665396273132975,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1412,2.825,0.24,-11.273316477471,65,4.446683522528998,0.005,0.0,564,2.8225000000000002,0.1,-0.7758164774709999,51,4.374183522529,2.863806807814676,2.839274128443125,0.799974582074467,0.6833803981793888,3.1478845498907284,2.7944038142416967,0.6980995256402945,0.6890008896409071,0.0009030246,0.001870286,0.01006006,0.009730286,0.00504969,0.006224775,0.007328947,0.007995546,0.009067958,0.009129202,0.007623709,0.008185781,0.008260894,0.008650029,0.007328947,0.007995546,0.10732639246871627,0.7463983208959161,1.1661387014734692,1.104380087928864
26,56,5.15,22.98,2.8798,740.0,11.1,E04001,0.0089,5.1589,2.2702000000000004,2.2791000000000006,1.01,0.0,0.03,747.4,25.06855809575014,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.8397638667731466,4.433234524286382,1.0034592972004903,1.8556518563761022,1.8661461053354098,10.15939414533541,3.187380451928419,4.428781536952897,4.418287287993589,0.6897100866396573,0.0005328226704668797,1402718.0925787175,20832.4469194859,0.00030631646206004734,0.0003057880128727527,66963.83765940065,66732.98841938113,50048772.26663605,1678686.8546790665,128.53483429767397,4.311189404494056,49876235.54464546,1672899.7970942773,128.09172694524628,4.296327132073682,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1419,2.839,0.24,-11.273316477471,65,4.446683522528998,0.005,0.0,567,2.8375,0.1,-0.7758164774709999,51,4.374183522529,2.8770766027289554,2.854274128443125,0.7969176534784116,0.6815021849279675,3.1478845498907284,2.7944038142416967,0.6980995256402945,0.6890008896409071,0.001020817,0.002043785,0.01033351,0.009885031,0.00504969,0.006224775,0.007555868,0.008147696,0.009183893,0.009196487,0.007851797,0.008336187,0.008260894,0.008650029,0.007555869,0.008147696,0.11649299342807325,0.7233747378478979,1.1478928550858987,1.070314085800842
26,56,5.15,22.98,2.8947,761.0,11.6,E04001,0.0089,5.1589,2.2553000000000005,2.2642000000000007,1.01,0.0,0.03,768.61,25.86406493361011,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.8546638667731465,4.433234524286382,1.0034592972004903,1.8434726595388173,1.853945860954076,10.233233950954075,3.1989426301442285,4.468921269190182,4.458448067774924,0.6867488321315831,0.0005337768957935338,1439946.1761216812,21731.92600019711,0.00030631646206004734,0.0003057880128727527,68542.36163724304,68306.07063830744,52682344.57800137,1772784.0920886404,135.29835246848714,4.552849135003993,52500728.953309484,1766672.6463489425,134.8319287548089,4.537153771663482,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1427,2.855,0.24,-11.273316477471,65,4.446683522528998,0.005,0.0,570,2.8525,0.1,-0.7758164774709999,52,4.474183522529,2.8922381662972683,2.869274128443125,0.793290330829719,0.6796244524338765,3.1478845498907284,2.847693208692992,0.6980995256402945,0.6823261550365265,0.001171599,0.00225694,0.01061489,0.01004163,0.00504969,0.006224775,0.007789523,0.008302236,0.009300436,0.009263758,0.008086696,0.008488892,0.008662128,0.008890466,0.007789524,0.008302237,0.12820820804456845,0.701035503535585,1.1297845461306693,1.0952530577188222
26,56,5.15,22.98,2.9095,755.0,11.7,E04001,0.0089,5.1589,2.2405000000000004,2.2494000000000005,1.01,0.0,0.03,762.55,25.7483153089673,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.8694638667731467,4.433234524286382,1.0034592972004903,1.8313752022776217,1.8418274974075164,10.307017747407516,3.21045444562098,4.5087916072513785,4.498339312121484,0.6837849563864027,0.0005346689842693781,1426209.5285777983,21882.698163215842,0.0003063164620600473,0.00030578801287275265,70148.29319448037,69906.46595251467,53491580.97545101,1806200.3715573656,137.37662655081013,4.638668541751372,53307175.61209006,1799973.7274809347,136.90303825384,4.622677327015257,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1434,2.869,0.24,-11.273316477471,65,4.446683522528998,0.005,0.0,573,2.8675,0.1,-0.7758164774709999,52,4.474183522529,2.9055011102220334,2.884274128443125,0.7899928792678618,0.6777472778632249,3.1478845498907284,2.847693208692992,0.6980995256402945,0.6823261550365265,0.001319055,0.00245683,0.01090065,0.01019811,0.00504969,0.006224775,0.008026947,0.008456879,0.009417616,0.009330969,0.008325434,0.008641724,0.008662128,0.008890466,0.008026948,0.008456879,0.13875795545386596,0.6796565606982798,1.1122771800398494,1.0618520686435007
26,56,5.15,22.98,2.9244,767.0,12.5,E04001,0.0089,5.1589,2.2256000000000005,2.2345000000000006,1.01,0.0,0.03,774.67,26.447927574953766,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.8843638667731466,4.433234524286382,1.0034592972004903,1.819196005440337,1.8296272530261828,10.381742613026184,3.2220711682124876,4.5489313394886635,4.538500091902818,0.6807783756637587,0.0005355123177132445,1446596.0434075755,23342.13347953928,0.0003063164620600473,0.00030578801287275265,71804.29953402227,71556.76342263819,55624636.72002103,1899074.9136461075,142.85472230139823,4.877188156463414,55432877.92061513,1892528.0965000356,142.36224897207362,4.860374675953554,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1442,2.8850000000000002,0.24,-11.273316477471,65,4.446683522528998,0.005,0.0,576,2.8825,0.1,-0.7758164774709999,53,4.574183522529001,2.920654850149141,2.8992741284431247,0.7860747110195818,0.6758707374860665,3.1478845498907284,2.900982603144288,0.6980995256402945,0.6756570463105237,0.001507058,0.002701514,0.01119488,0.01035647,0.00504969,0.006224775,0.008271544,0.008613947,0.00953546,0.009398083,0.008571441,0.008796881,0.009069525,0.009130115,0.008271545,0.008613948,0.15222733637234107,0.6588964181859601,1.094880889179707,1.085676660388248
26,56,5.15,22.98,2.9392,777.0,13.1,E04001,0.0089,5.1589,2.2108000000000003,2.2197000000000005,1.01,0.0,0.03,784.77,27.00623851279552,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.8991638667731467,4.433234524286382,1.0034592972004903,1.8070985481791413,1.817508889479623,10.456405529479623,3.2336365796854203,4.58880167754986,4.578391336249378,0.677769417222487,0.0005362968673364032,1463312.6684063529,24426.76957085926,0.00030631646206004723,0.0003057880128727526,73489.1359280059,73235.79155928915,57672069.202221185,1984665.1329709778,148.11292111261474,5.097000234965838,57473252.141983345,1977823.2545235397,147.60232081742512,5.079428980513458,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1449,2.899,0.24,-11.273316477471,66,4.686683522528998,0.005,0.0,579,2.8975,0.1,-0.7758164774709999,53,4.574183522529001,2.933910953684631,2.914274128443125,0.7825077238914857,0.6739949066777826,3.177147212144684,2.900982603144288,0.6804615618641948,0.6756570463105237,0.001690213,0.002930235,0.01149389,0.01051468,0.006603056,0.007419518,0.00852023,0.008771107,0.009653999,0.009465142,0.008821624,0.008952143,0.009069525,0.009130115,0.00852023,0.008771108,0.16432526897132665,0.8248175337564028,1.0780508118250787,1.0529152896081457
26,56,5.15,22.98,2.9541,781.0,13.7,E04001,0.0089,5.1589,2.1959000000000004,2.2048000000000005,1.01,0.0,0.03,788.8100000000001,27.412801087995366,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,2.9140638667731467,4.433234524286382,1.0034592972004903,1.7949193513418567,1.8053086450982894,10.53201545509829,3.2453066812087714,4.628941409787142,4.61855211603071,0.6747173912577057,0.0005370345144239437,1468825.5201737382,25510.46465737023,0.0003063164620600472,0.00030578801287275254,75226.59073704443,74967.25671575917,59339487.03928802,2062171.5684026338,152.39516952123842,5.2960516079373265,59134921.769958,2055062.4964617908,151.8698067239991,5.277794149411504,"[2.923,4.500]",3.5,"[1.500,2.000]",1.75,0.002,0.0,1457,2.915,0.24,-11.273316477471,66,4.686683522528998,0.005,0.0,582,2.9125,0.1,-0.7758164774709999,53,4.574183522529001,2.9490568820694705,2.929274128443125,0.7782629010476244,0.6721198599206336,3.177147212144684,2.900982603144288,0.6804615618641948,0.6756570463105237,0.001922891,0.003209242,0.01180197,0.01067477,0.006603056,0.007419518,0.008776588,0.008930652,0.009773259,0.009532182,0.009079599,0.009109769,0.009069525,0.009130115,0.008776588,0.008930653,0.17976117892676718,0.7998827584418253,1.0613214964472786,1.0210849710240153
26,56,0.5553,180.0,0.2724,327.0,33.1,Hotta:1984,0.0089,0.5642,0.28290000000000004,0.29180000000000006,0.9221,0.0,0.05,301.5267,34.042010071561954,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.011576249650300241,0.26082375034969973,4.433234524286382,1.0323116218549673,0.6283774800000002,0.6585342400000002,0.7327360000000002,0.8560000000000001,0.7631498729289998,0.7329931129289998,1.6848550648831768e-33,-2.317173257400803e-05,-13012695.491670985,-1428464.6128329916,1.619590570325905e-37,1.5940422610811326e-37,13295.55473504592,12879.400418988846,4008964.7439277708,452607.4081974364,10.295789401600988,1.1623825236835799,3883483.106316324,438440.6787788975,9.973528519518572,1.1259996488220168,"[0.702,0.878]",0.756,"[0.650,1.050]",0.8,0.002,0.0,130,0.261,0.04,0.405147522529,8,0.7451475225290001,0.005,0.0,52,0.2625,0.1,0.17418352252900005,5,0.7241835225290001,0.2658010984815604,0.2701681730025713,1.6429593731216375e-33,1.7179559177679784e-33,0.20919531003256908,0.34309166948212305,1.7311534249110073e-33,1.6342381449012526e-33,0.002488722,0.01067634,0.001078285,0.005571258,0.001325168,0.006361733,0.0008854702,0.004711992,0.0003996722,0.002459804,0.001016534,0.005307958,0.0006081315,0.003507632,0.0008854702,0.004711992,1.96519137149162,1.314007614836446,0.45448918961456175,0.7674616511023117
26,56,0.5553,180.0,0.2814,428.0,33.0,Hotta:1984,0.0089,0.5642,0.27390000000000003,0.28280000000000005,0.9221,0.0,0.05,394.6588,36.26749535787659,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.011576249650300241,0.26982375034969974,4.433234524286382,1.0323116218549673,0.6083866800000001,0.6382230400000002,0.7174090000000002,0.8470000000000001,0.8000295869290001,0.7701932269289999,1.6677746720493297e-33,-1.7322296472460037e-05,-22783283.996290606,-1905059.184991162,1.6195905703259052e-37,1.5940422610811328e-37,13431.720190502478,13011.3038603275,5300946.572319479,487134.8496573459,13.613846223119415,1.2510556072734962,5135025.567952218,471887.4023543494,13.187729300825472,1.2118972418672052,"[0.702,0.878]",0.756,"[0.438,0.650]",0.5,0.002,0.0,134,0.269,0.04,0.405147522529,9,0.785147522529,0.005,0.0,53,0.2675,0.1,0.4741835225290001,2,0.7241835225290001,0.27375993688782074,0.27229260812660705,1.628873674504366e-33,1.632606219071966e-33,0.2264945830520867,0.18322348612823774,1.7064308635326524e-33,1.756748651881595e-33,0.002558156,0.01087563,0.001277668,0.006414454,0.001634713,0.007612139,0.001089193,0.005603948,0.002417506,0.01046563,0.001211086,0.006141408,0.001256639,0.005975015,0.001089193,0.005603948,1.7359799250859804,1.327581799886921,1.7408179408170712,1.0122147190607458
26,56,0.5553,180.0,0.2941,536.0,31.1,Hotta:1984,0.0089,0.5642,0.26120000000000004,0.27010000000000006,0.9221,0.0,0.05,494.2456,37.856107719026,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.011576249650300241,0.28252375034969973,4.433234524286382,1.0323116218549673,0.5801774400000002,0.6095616800000002,0.6960564900000001,0.8343,0.8520709611289998,0.8226867211289998,1.6417419165141988e-33,-9.068092195831256e-06,-54503812.8557198,-3429607.830222233,1.6195905703259052e-37,1.5940422610811328e-37,13644.704146517963,13217.621363207854,6743834.987718259,516535.3899648247,17.31946006705679,1.3265618266179227,6532751.201231484,500367.6981148958,16.777356469101207,1.2850400969372167,"[0.702,0.878]",0.756,"[0.438,0.650]",0.5,0.002,0.0,141,0.28300000000000003,0.04,0.405147522529,10,0.8251475225289999,0.005,0.0,56,0.28250000000000003,0.1,0.4741835225290001,3,0.8241835225290002,0.28768499818016835,0.28729260812660706,1.603229282368012e-33,1.609081990468077e-33,0.24354065812424086,0.2365128805795329,1.680149799591221e-33,1.6860680262580032e-33,0.002645713,0.01108174,0.001570209,0.00758976,0.001931402,0.008756603,0.001398879,0.006895698,0.002446733,0.0105461,0.001499908,0.007318763,0.002009276,0.009002932,0.001398879,0.006895698,1.495165142616932,1.240835784053184,1.4702152181316501,1.2712633617587232
26,56,0.5553,180.0,0.3025,511.0,29.2,Hotta:1984,0.0089,0.5642,0.2528,0.26170000000000004,0.9221,0.0,0.05,471.1931,35.77750970681756,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.011576249650300241,0.29092375034969975,4.433234524286382,1.0323116218549673,0.56151936,0.5906045600000002,0.6821108100000002,0.8259000000000001,0.8864920275290001,0.857406827529,1.6232057782237427e-33,-3.6086185010531104e-06,-130574373.50678405,-8091739.260184612,1.6195905703259054e-37,1.594042261081133e-37,13800.519340367864,13368.55950102511,6502709.48959789,493748.21465913474,16.700203598971427,1.2680399954244443,6299172.993822475,478293.76731409406,16.177482889287564,1.2283500142581902,"[0.702,0.878]",0.756,"[0.438,0.650]",0.5,0.002,0.0,145,0.291,0.04,0.405147522529,11,0.865147522529,0.005,0.0,58,0.2925,0.1,0.4741835225290001,3,0.8241835225290002,0.29564051648111445,0.297292608126607,1.5880074274789072e-33,1.5930950276993523e-33,0.26034433782262634,0.2365128805795329,1.652376725879453e-33,1.6860680262580032e-33,0.002667243,0.01110621,0.001760912,0.008312635,0.002200367,0.009732177,0.001610573,0.007731827,0.002450111,0.01053921,0.00169118,0.008056117,0.002009276,0.009002932,0.001610573,0.007731827,1.3656777070596542,1.2364950485029254,1.332951019482621,1.1209863622556728
26,56,0.5553,180.0,0.3139,460.0,29.2,Hotta:1984,0.0089,0.5642,0.2414,0.2503,0.9221,0.0,0.05,424.166,34.274842756640034,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.011576249650300241,0.30232375034969977,4.433234524286382,1.0323116218549673,0.53619768,0.56487704,0.6634102500000001,0.8145,0.9332063319289999,0.9045269719289999,1.5962593786067395e-33,3.8006672275743096e-06,111603035.62559314,7682861.521827114,1.6195905703259052e-37,1.5940422610811328e-37,14033.485432252199,13594.233693732267,5952527.381856686,480995.5065180427,15.28723055589035,1.2352885980668997,5766211.72893564,465940.22224969126,14.808736269403447,1.196623744143461,"[0.702,0.878]",0.756,"[0.438,0.650]",0.5,0.002,0.0,151,0.303,0.04,0.405147522529,12,0.905147522529,0.005,0.0,60,0.3025,0.1,0.4741835225290001,4,0.924183522529,0.3075715323266195,0.307292608126607,1.56440071254578e-33,1.5768918796066753e-33,0.27691567774885073,0.2898022750308279,1.6231735373733595e-33,1.605091378300738e-33,0.002673951,0.01105483,0.001998854,0.009155932,0.002422638,0.01047332,0.001889497,0.008766649,0.002433287,0.0104755,0.001931094,0.008928038,0.002417333,0.0104651,0.001889497,0.00876665,1.2319837137530683,1.1748685075688154,1.1877369743767094,1.1871713698002686
26,56,0.5553,180.0,0.3212,575.0,54.4,Hotta:1984,0.0089,0.5642,0.23410000000000003,0.24300000000000002,0.9221,0.0,0.05,530.2075,56.73667512692496,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.011576249650300241,0.30962375034969974,4.433234524286382,1.0323116218549673,0.5199829200000001,0.5484024000000001,0.65157184,0.8072,0.9631198777289998,0.9347003977289998,1.5778610541150018e-33,8.545209843274324e-06,62047335.258514486,6366139.743521524,1.619590570325905e-37,1.5940422610811326e-37,14197.120004548211,13752.746461419581,7527419.504811496,805497.3854360193,19.331855206866116,2.068671583243759,7291809.3194431225,780285.1080845296,18.726763118416297,2.003921625455064,"[0.702,0.878]",0.756,"[0.438,0.650]",0.5,0.002,0.0,154,0.309,0.04,0.405147522529,13,0.945147522529,0.005,0.0,61,0.3075,0.1,0.4741835225290001,4,0.924183522529,0.31353602302805683,0.31229260812660703,1.5522492569704697e-33,1.5687163542265216e-33,0.29326405690450097,0.2898022750308279,1.5925979643909192e-33,1.605091378300738e-33,0.002665818,0.01099665,0.002129474,0.009581384,0.002580281,0.01093311,0.002051451,0.009324592,0.002423986,0.01043586,0.002066482,0.009384213,0.002417333,0.0104651,0.002051451,0.009324592,1.1666469571845415,1.1616531645776575,1.1185482434261658,1.103271854824777
