Data:Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Fit:ep,theta,nu_fit,Ex,W2,q2,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,sigtot_shifted,qe_shifted,ratio
26,56,3.595,16.02,1.44,12200.0,257.0,Day:1993md,2.1550,16.0200,1.4400,1.4229,2.9809,0.6017,12189.163999999999,27.403999999999996,12161.707999999999,0.0,0.0,12189.163999999999,12187.863999999998,26.104,1.000995744619402
26,56,3.595,16.02,1.455,12800.0,259.0,Day:1993md,2.1400,16.0200,1.4550,1.4379,3.0132,0.5975,12129.363999999998,24.284,12105.08,0.0,0.0,12129.363999999998,12128.167999999998,23.088,1.0553943513975073
26,56,3.595,16.02,1.47,12300.0,344.0,Day:1993md,2.1250,16.0200,1.4700,1.4529,3.0455,0.5933,12066.288,21.424,12044.863999999998,0.0,0.0,12066.288,12065.248,20.384,1.0194568731616624
26,56,3.595,16.02,1.485,12400.0,345.0,Day:1993md,2.1100,16.0200,1.4850,1.4679,3.0779,0.5892,12000.248,18.875999999999998,11981.371999999998,0.0,0.0,12000.248,11999.26,17.887999999999998,1.033397059485335
26,56,3.595,16.02,1.5,12700.0,348.0,Day:1993md,2.0950,16.0200,1.5000,1.4829,3.1102,0.5850,11931.296,16.535999999999998,11914.759999999998,0.0,0.0,11931.296,11930.464,15.704,1.0645017662347416
26,56,3.595,16.02,1.515,11900.0,337.0,Day:1993md,2.0800,16.0200,1.5150,1.4979,3.1425,0.5808,11859.223999999998,14.455999999999996,11844.767999999998,0.0,0.0,11859.223999999998,11858.443999999998,13.676,1.0035043383432094
26,56,3.595,16.02,1.53,12400.0,351.0,Day:1993md,2.0650,16.0200,1.5300,1.5129,3.1749,0.5766,11785.955999999998,12.584,11773.371999999998,0.0,0.0,11785.955999999998,11785.227999999997,11.856,1.0521646250713184
26,56,3.595,16.02,1.545,12100.0,351.0,Day:1993md,2.0500,16.0200,1.5450,1.5279,3.2072,0.5724,11711.804,10.867999999999999,11700.883999999998,0.0,0.0,11711.804,11711.18,10.243999999999998,1.0332007534680536
26,56,3.595,20.016,0.135,0.114,0.054,Day:1993md,3.4600,20.0160,0.1350,0.1083,-0.3690,1.5027,0.208,0.208,0.0,0.0,0.0,0.208,0.25999999999999995,0.25999999999999995,0.43846153846153857
26,56,3.595,20.016,0.15,0.472,0.0919,Day:1993md,3.4450,20.0160,0.1500,0.1233,-0.3343,1.4962,0.312,0.312,0.0,0.0,0.0,0.312,0.312,0.312,1.5128205128205128
26,56,3.595,20.016,0.165,0.634,0.106,Day:1993md,3.4300,20.0160,0.1650,0.1383,-0.2997,1.4896,0.416,0.416,0.0,0.0,0.0,0.416,0.468,0.468,1.3547008547008546
26,56,3.595,20.016,0.18,1.04,0.167,Day:1993md,3.4150,20.0160,0.1800,0.1533,-0.2650,1.4831,0.572,0.572,0.0,0.0,0.0,0.572,0.624,0.624,1.6666666666666667
26,56,3.595,20.016,0.195,2.04,0.217,Day:1993md,3.4000,20.0160,0.1950,0.1683,-0.2303,1.4766,0.78,0.78,0.0,0.0,0.0,0.78,0.884,0.884,2.307692307692308
26,56,3.595,20.016,0.21,2.47,0.235,Day:1993md,3.3850,20.0160,0.2100,0.1833,-0.1957,1.4701,1.0919999999999999,1.0919999999999999,0.0,0.0,0.0,1.0919999999999999,1.248,1.248,1.9791666666666667
26,56,3.595,20.016,0.225,3.87,0.286,Day:1993md,3.3700,20.0160,0.2250,0.1983,-0.1610,1.4636,1.508,1.508,0.0,0.0,0.0,1.508,1.716,1.716,2.2552447552447554
26,56,3.595,20.016,0.24,6.65,0.388,Day:1993md,3.3550,20.0160,0.2400,0.2133,-0.1263,1.4571,2.0799999999999996,2.0799999999999996,0.0,0.0,0.0,2.0799999999999996,2.392,2.392,2.7801003344481607
26,56,3.595,20.016,0.255,8.01,0.44,Day:1993md,3.3400,20.0160,0.2550,0.2283,-0.0917,1.4506,2.912,2.912,0.0,0.0,0.0,2.912,3.328,3.328,2.4068509615384617
26,56,3.595,20.016,0.27,12.2,0.472,Day:1993md,3.3250,20.0160,0.2700,0.2433,-0.0570,1.4440,4.055999999999999,4.055999999999999,0.0,0.0,0.0,4.055999999999999,4.628,4.628,2.6361279170267933
26,56,3.595,20.016,0.285,15.9,0.526,Day:1993md,3.3100,20.0160,0.2850,0.2583,-0.0224,1.4375,5.668000000000001,5.668000000000001,0.0,0.0,0.0,5.668000000000001,6.4479999999999995,6.4479999999999995,2.4658808933002483
26,56,3.595,20.016,0.3,20.0,0.58,Day:1993md,3.2950,20.0160,0.3000,0.2733,0.0123,1.4310,30.159999999999993,7.852,0.0,22.307999999999996,0.0,30.159999999999993,32.916,32.916000000000004,0.6076072426783328
26,56,3.595,20.016,0.315,29.4,1.36,Day:1993md,3.2800,20.0160,0.3150,0.2883,0.0470,1.4245,37.544,11.024,0.0,26.52,0.0,37.544,40.976,40.976,0.7174931667317453
26,56,3.595,20.016,0.33,37.1,1.51,Day:1993md,3.2650,20.0160,0.3300,0.3033,0.0816,1.4180,46.74799999999999,15.340000000000002,0.0,31.355999999999998,0.0,46.74799999999999,51.115999999999985,51.06399999999999,0.7258001408560922
26,56,3.595,20.016,0.345,48.1,1.72,Day:1993md,3.2500,20.0160,0.3450,0.3183,0.1163,1.4115,58.291999999999994,21.476,0.0,36.867999999999995,0.0,58.291999999999994,63.699999999999996,63.751999999999995,0.7551020408163266
26,56,3.595,20.016,0.36,64.9,1.99,Day:1993md,3.2350,20.0160,0.3600,0.3333,0.1510,1.4050,72.95599999999999,29.952,0.0,43.004000000000005,0.0,72.95599999999999,79.81999999999998,79.82,0.8130794287146081
26,56,3.595,20.016,0.375,72.5,2.1,Day:1993md,3.2200,20.0160,0.3750,0.3483,0.1856,1.3984,91.52,41.65199999999999,0.052,49.867999999999995,0.0,91.52,100.256,100.256,0.7231487392275774
26,56,3.595,20.016,0.39,91.6,2.4,Day:1993md,3.2050,20.0160,0.3900,0.3633,0.2203,1.3919,115.33599999999998,57.72,0.156,57.459999999999994,0.0,115.33599999999998,126.51599999999999,126.36000000000001,0.7240190963988744
26,56,3.595,20.016,0.405,117.0,2.61,Day:1993md,3.1900,20.0160,0.4050,0.3783,0.2549,1.3854,145.70399999999998,79.508,0.468,65.78,0.0,145.70399999999998,159.84799999999996,159.43199999999996,0.7319453480806768
26,56,3.595,20.016,0.42,144.0,2.96,Day:1993md,3.1750,20.0160,0.4200,0.3933,0.2896,1.3789,184.33999999999997,108.52399999999997,0.936,74.88,0.0,184.33999999999997,202.22799999999995,201.29199999999997,0.7120675673002751
26,56,3.595,20.016,0.435,181.0,3.38,Day:1993md,3.1600,20.0160,0.4350,0.4083,0.3243,1.3724,232.95999999999995,146.38,1.8199999999999996,84.75999999999999,0.0,232.95999999999995,255.05999999999995,253.23999999999998,0.7096369481690584
26,56,3.595,20.016,0.45,241.0,11.3,Day:1993md,3.1450,20.0160,0.4500,0.4233,0.3589,1.3659,293.072,194.47999999999996,3.1719999999999997,95.41999999999999,0.0,293.072,319.85200000000003,316.67999999999995,0.7534734814851868
26,56,3.595,20.016,0.465,283.0,11.9,Day:1993md,3.1300,20.0160,0.4650,0.4383,0.3936,1.3594,365.76800000000003,253.70799999999997,5.356,106.75599999999999,0.0,365.76800000000003,397.2800000000001,391.976,0.7123439387837293
26,56,3.595,20.016,0.48,354.0,13.0,Day:1993md,3.1150,20.0160,0.4800,0.4533,0.4283,1.3528,451.1,323.804,8.475999999999999,118.76799999999999,0.0,451.1,486.928,478.3999999999999,0.727006867545099
26,56,3.595,20.016,0.495,465.0,14.9,Day:1993md,3.1000,20.0160,0.4950,0.4683,0.4629,1.3463,547.976,403.57199999999995,13.0,131.404,0.0,547.976,587.3399999999999,574.3399999999999,0.7917049749719074
26,56,3.595,20.016,0.51,584.0,16.9,Day:1993md,3.0850,20.0160,0.5100,0.4833,0.4976,1.3398,653.8999999999999,490.61999999999995,18.668,144.612,0.0,653.8999999999999,695.448,676.78,0.83974646558765
26,56,3.595,20.016,0.525,639.0,15.7,Day:1993md,3.0700,20.0160,0.5250,0.4983,0.5322,1.3333,766.2199999999999,581.828,26.155999999999995,158.23600000000002,0.0,766.2199999999999,808.6519999999998,782.4959999999999,0.7902039443419421
26,56,3.595,20.016,0.54,773.0,17.3,Day:1993md,3.0550,20.0160,0.5400,0.5133,0.5669,1.3268,881.7119999999999,674.0239999999999,35.516000000000005,172.172,0.0,881.7119999999999,923.9359999999999,888.4200000000001,0.8366380355349289
26,56,3.595,20.016,0.555,881.0,18.9,Day:1993md,3.0400,20.0160,0.5550,0.5283,0.6016,1.3203,997.7239999999998,764.452,46.955999999999996,186.368,0.0,997.7239999999998,1038.4919999999997,991.588,0.8483454855694605
26,56,3.595,20.016,0.57,989.0,39.3,Day:1993md,3.0250,20.0160,0.5700,0.5433,0.6362,1.3137,1112.748,850.8240000000001,61.307999999999986,200.61599999999999,0.0,1112.748,1151.4879999999998,1090.1799999999998,0.8588886727434416
26,56,3.595,20.016,0.585,1160.0,42.5,Day:1993md,3.0100,20.0160,0.5850,0.5583,0.6709,1.3072,1225.068,931.6320000000001,78.676,214.76,0.0,1225.068,1261.156,1182.48,0.9197910488472482
26,56,3.595,20.016,0.6,1360.0,44.2,Day:1993md,2.9950,20.0160,0.6000,0.5733,0.7056,1.3007,1334.5279999999998,1005.732,100.1,228.69599999999997,0.0,1334.5279999999998,1367.5479999999998,1267.4479999999999,0.9944806324896824
26,56,3.595,20.016,0.615,1470.0,44.9,Day:1993md,2.9800,20.0160,0.6150,0.5883,0.7402,1.2942,1439.8799999999999,1072.24,125.42399999999999,242.21599999999995,0.0,1439.8799999999999,1469.4160000000002,1343.9920000000002,1.0003974368048258
26,56,3.595,20.016,0.63,1540.0,46.5,Day:1993md,2.9650,20.0160,0.6300,0.6033,0.7749,1.2877,1541.4879999999998,1130.272,156.052,255.164,0.0,1541.4879999999998,1567.072,1411.02,0.9827244695840396
26,56,3.595,20.016,0.645,1700.0,43.8,Day:1993md,2.9500,20.0160,0.6450,0.6183,0.8096,1.2812,1637.8439999999996,1178.9959999999999,191.51600000000002,267.332,0.0,1637.8439999999996,1659.1119999999996,1467.596,1.0246445086287124
26,56,3.595,20.016,0.66,1750.0,44.8,Day:1993md,2.9350,20.0160,0.6600,0.6333,0.8442,1.2747,1729.4679999999998,1217.4239999999998,233.42799999999997,278.564,0.0,1729.4679999999998,1745.952,1512.472,1.0023185058924873
26,56,3.595,20.016,0.675,1710.0,42.7,Day:1993md,2.9200,20.0160,0.6750,0.6483,0.8789,1.2681,1814.436,1244.828,280.95599999999996,288.65199999999993,0.0,1814.436,1825.824,1544.868,0.9365634365634365
26,56,3.595,20.016,0.69,1970.0,86.3,Day:1993md,2.9050,20.0160,0.6900,0.6633,0.9135,1.2616,1893.7359999999996,1260.532,335.76399999999995,297.44000000000005,0.0,1893.7359999999996,1899.8199999999997,1564.056,1.036940341716584
26,56,3.595,20.016,0.705,2140.0,89.3,Day:1993md,2.8900,20.0160,0.7050,0.6783,0.9482,1.2551,1965.704,1264.276,396.70799999999997,304.71999999999997,0.0,1965.704,1966.3279999999997,1569.62,1.0883230061312255
26,56,3.595,20.016,0.72,2280.0,89.5,Day:1993md,2.8750,20.0160,0.7200,0.6933,0.9829,1.2486,2031.8999999999999,1256.268,465.2959999999999,310.28400000000005,0.0,2031.8999999999999,2027.2719999999995,1561.9239999999998,1.1246640805969799
26,56,3.595,20.016,0.735,2080.0,85.8,Day:1993md,2.8600,20.0160,0.7350,0.7083,1.0175,1.2421,2091.388,1237.08,540.228,314.0279999999999,0.0,2091.388,2081.82,1541.54,0.9991257649556637
26,56,3.595,20.016,0.75,2130.0,61.0,Day:1993md,2.8450,20.0160,0.7500,0.7233,1.0522,1.2356,2145.052,1207.8559999999998,621.4,315.796,0.0,2145.052,2130.908,1509.5079999999996,0.9995738905668382
26,56,3.595,20.016,0.765,2300.0,61.0,Day:1993md,2.8300,20.0160,0.7650,0.7383,1.0869,1.2291,2196.22,1169.948,710.8399999999999,315.43199999999996,0.0,2196.22,2178.2799999999993,1467.4399999999996,1.055878950364508
26,56,3.595,20.016,0.78,2210.0,60.3,Day:1993md,2.8150,20.0160,0.7800,0.7533,1.1215,1.2225,2242.76,1125.02,804.8559999999999,312.88399999999996,0.0,2242.76,2221.544,1416.6879999999999,0.9948036140630121
26,56,3.595,20.016,0.795,2210.0,78.3,Day:1993md,2.8000,20.0160,0.7950,0.7683,1.1562,1.2160,2288.624,1074.84,905.7359999999999,308.04799999999994,0.0,2288.624,2264.9120000000003,1359.176,0.9757553494352097
26,56,3.595,20.016,0.81,2380.0,81.3,Day:1993md,2.7850,20.0160,0.8100,0.7833,1.1908,1.2095,2332.4599999999996,1021.0199999999999,1010.412,301.0279999999999,0.0,2332.4599999999996,2306.7719999999995,1296.3599999999997,1.0317447931568444
26,56,3.595,20.016,0.825,2340.0,79.5,Day:1993md,2.7700,20.0160,0.8250,0.7983,1.2255,1.2030,2375.516,965.1199999999998,1118.624,291.72,0.0,2375.516,2348.6320000000005,1229.956,0.9963246689988042
26,56,3.595,20.016,0.84,2690.0,86.4,Day:1993md,2.7550,20.0160,0.8400,0.8133,1.2602,1.1965,2420.548,908.4919999999998,1231.6200000000001,280.384,0.0,2420.548,2392.884,1161.2119999999998,1.124166486967191
26,56,3.595,20.016,0.855,2520.0,83.9,Day:1993md,2.7400,20.0160,0.8550,0.8283,1.2948,1.1900,2464.5919999999996,852.1759999999998,1345.24,267.176,0.0,2464.5919999999996,2436.616,1091.376,1.0342212314127461
26,56,3.595,20.016,0.87,2620.0,85.6,Day:1993md,2.7250,20.0160,0.8700,0.8433,1.3295,1.1835,2509.104,797.108,1459.7959999999998,252.252,0.0,2509.104,2481.1279999999997,1021.3839999999999,1.0559713162722764
26,56,3.595,20.016,0.885,2600.0,87.4,Day:1993md,2.7100,20.0160,0.8850,0.8583,1.3642,1.1769,2556.1119999999996,743.8079999999999,1576.328,235.924,0.0,2556.1119999999996,2528.5519999999997,952.1719999999999,1.0282564882984413
26,56,3.595,25.012,0.36,0.12,0.0597,Day:1993md,3.2350,25.0120,0.3600,0.3186,-0.6254,2.1813,0.052,0.052,0.0,0.0,0.0,0.052,0.052,0.052,2.307692307692308
26,56,3.595,25.012,0.375,0.142,0.0563,Day:1993md,3.2200,25.0120,0.3750,0.3336,-0.5871,2.1712,0.052,0.052,0.0,0.0,0.0,0.052,0.052,0.052,2.730769230769231
26,56,3.595,25.012,0.39,0.149,0.0587,Day:1993md,3.2050,25.0120,0.3900,0.3486,-0.5489,2.1611,0.104,0.104,0.0,0.0,0.0,0.104,0.104,0.104,1.4326923076923077
26,56,3.595,25.012,0.405,0.322,0.0927,Day:1993md,3.1900,25.0120,0.4050,0.3636,-0.5106,2.1510,0.104,0.104,0.0,0.0,0.0,0.104,0.156,0.156,2.0641025641025643
26,56,3.595,25.012,0.42,0.604,0.114,Day:1993md,3.1750,25.0120,0.4200,0.3786,-0.4723,2.1409,0.156,0.156,0.0,0.0,0.0,0.156,0.156,0.156,3.871794871794872
26,56,3.595,25.012,0.435,0.669,0.115,Day:1993md,3.1600,25.0120,0.4350,0.3936,-0.4341,2.1307,0.208,0.208,0.0,0.0,0.0,0.208,0.25999999999999995,0.25999999999999995,2.5730769230769237
26,56,3.595,25.012,0.45,1.23,0.159,Day:1993md,3.1450,25.0120,0.4500,0.4086,-0.3958,2.1206,0.25999999999999995,0.25999999999999995,0.0,0.0,0.0,0.25999999999999995,0.312,0.312,3.942307692307692
26,56,3.595,25.012,0.465,0.997,0.142,Day:1993md,3.1300,25.0120,0.4650,0.4236,-0.3576,2.1105,0.364,0.364,0.0,0.0,0.0,0.364,0.416,0.416,2.3966346153846154
26,56,3.595,25.012,0.48,1.74,0.177,Day:1993md,3.1150,25.0120,0.4800,0.4386,-0.3193,2.1004,0.5199999999999999,0.5199999999999999,0.0,0.0,0.0,0.5199999999999999,0.572,0.572,3.041958041958042
26,56,3.595,25.012,0.495,1.93,0.186,Day:1993md,3.1000,25.0120,0.4950,0.4536,-0.2810,2.0903,0.6759999999999999,0.6759999999999999,0.0,0.0,0.0,0.6759999999999999,0.728,0.728,2.651098901098901
26,56,3.595,25.012,0.51,3.13,0.243,Day:1993md,3.0850,25.0120,0.5100,0.4686,-0.2428,2.0802,0.884,0.884,0.0,0.0,0.0,0.884,0.9879999999999999,0.9879999999999999,3.168016194331984
26,56,3.595,25.012,0.525,3.72,0.268,Day:1993md,3.0700,25.0120,0.5250,0.4836,-0.2045,2.0701,1.196,1.196,0.0,0.0,0.0,1.196,1.3519999999999999,1.3519999999999999,2.751479289940829
26,56,3.595,25.012,0.54,4.2,0.688,Day:1993md,3.0550,25.0120,0.5400,0.4986,-0.1662,2.0599,1.56,1.56,0.0,0.0,0.0,1.56,1.768,1.768,2.3755656108597285
26,56,3.595,25.012,0.555,5.82,0.802,Day:1993md,3.0400,25.0120,0.5550,0.5136,-0.1280,2.0498,2.1319999999999997,2.1319999999999997,0.0,0.0,0.0,2.1319999999999997,2.392,2.392,2.4331103678929766
26,56,3.595,25.012,0.57,7.95,0.906,Day:1993md,3.0250,25.0120,0.5700,0.5286,-0.0897,2.0397,2.808,2.808,0.0,0.0,0.0,2.808,3.1719999999999997,3.1719999999999997,2.506305170239597
26,56,3.595,25.012,0.585,8.92,0.94,Day:1993md,3.0100,25.0120,0.5850,0.5436,-0.0515,2.0296,3.7959999999999994,3.7959999999999994,0.0,0.0,0.0,3.7959999999999994,4.212,4.212,2.117758784425451
26,56,3.595,25.012,0.6,9.47,1.01,Day:1993md,2.9950,25.0120,0.6000,0.5586,-0.0132,2.0195,5.0440000000000005,5.0440000000000005,0.052,0.0,0.0,5.0440000000000005,5.668000000000001,5.668000000000001,1.6707833450952716
26,56,3.595,25.012,0.615,10.1,0.929,Day:1993md,2.9800,25.0120,0.6150,0.5736,0.0251,2.0094,14.508000000000001,6.707999999999999,0.052,7.747999999999998,0.0,14.508000000000001,15.652000000000001,15.599999999999998,0.6452849476105289
26,56,3.595,25.012,0.63,14.9,1.14,Day:1993md,2.9650,25.0120,0.6300,0.5886,0.0633,1.9993,17.628,8.892,0.156,8.58,0.0,17.628,19.083999999999996,18.927999999999997,0.7807587507859989
26,56,3.595,25.012,0.645,17.2,2.33,Day:1993md,2.9500,25.0120,0.6450,0.6036,0.1016,1.9891,21.58,11.803999999999998,0.312,9.464,0.0,21.58,23.348,23.036,0.7366798012677745
26,56,3.595,25.012,0.66,19.1,2.53,Day:1993md,2.9350,25.0120,0.6600,0.6186,0.1399,1.9790,26.468,15.495999999999997,0.5199999999999999,10.451999999999998,0.0,26.468,28.652000000000005,28.131999999999998,0.6666201312299316
26,56,3.595,25.012,0.675,25.3,2.9,Day:1993md,2.9200,25.0120,0.6750,0.6336,0.1781,1.9689,32.604,20.176000000000002,0.884,11.544,0.0,32.604,35.255999999999986,34.372,0.7176083503517134
26,56,3.595,25.012,0.69,29.4,3.04,Day:1993md,2.9050,25.0120,0.6900,0.6486,0.2164,1.9588,40.092,26.052,1.404,12.636,0.0,40.092,43.26400000000001,41.86,0.6795488165680471
26,56,3.595,25.012,0.705,40.4,3.62,Day:1993md,2.8900,25.0120,0.7050,0.6636,0.2546,1.9487,49.087999999999994,33.176,2.0799999999999996,13.831999999999999,0.0,49.087999999999994,52.77999999999999,50.69999999999999,0.7654414550966276
26,56,3.595,25.012,0.72,51.8,3.28,Day:1993md,2.8750,25.0120,0.7200,0.6786,0.2929,1.9386,59.64399999999999,41.65199999999999,2.912,15.079999999999997,0.0,59.64399999999999,63.908,60.995999999999995,0.8105401514677348
26,56,3.595,25.012,0.735,61.8,3.52,Day:1993md,2.8600,25.0120,0.7350,0.6936,0.3312,1.9285,71.75999999999999,51.47999999999999,3.9519999999999995,16.38,0.0,71.75999999999999,76.54400000000001,72.644,0.8073787625418059
26,56,3.595,25.012,0.75,72.8,3.77,Day:1993md,2.8450,25.0120,0.7500,0.7086,0.3694,1.9183,85.43599999999999,62.39999999999999,5.303999999999999,17.731999999999996,0.0,85.43599999999999,90.68799999999999,85.38399999999999,0.8027522935779817
26,56,3.595,25.012,0.765,84.2,6.06,Day:1993md,2.8300,25.0120,0.7650,0.7236,0.4077,1.9082,100.36000000000001,74.30799999999998,6.864,19.136,0.0,100.36000000000001,105.87200000000003,98.95599999999999,0.795299984887411
26,56,3.595,25.012,0.78,109.0,6.95,Day:1993md,2.8150,25.0120,0.7800,0.7386,0.4460,1.8981,116.32399999999997,86.84,8.892,20.592,0.0,116.32399999999997,122.04399999999995,113.15199999999999,0.8931205139130153
26,56,3.595,25.012,0.795,127.0,7.38,Day:1993md,2.8000,25.0120,0.7950,0.7536,0.4842,1.8880,133.068,99.63199999999998,11.336000000000002,22.099999999999998,0.0,133.068,138.84,127.50399999999996,0.9147219821377125
26,56,3.595,25.012,0.81,134.0,7.57,Day:1993md,2.7850,25.0120,0.8100,0.7686,0.5225,1.8779,150.384,112.47599999999997,14.247999999999996,23.659999999999997,0.0,150.384,156.052,141.80399999999997,0.8586881295978264
26,56,3.595,25.012,0.825,158.0,8.34,Day:1993md,2.7700,25.0120,0.8250,0.7836,0.5607,1.8678,168.06400000000002,125.00799999999998,17.836,25.22,0.0,168.06400000000002,173.57600000000002,155.73999999999998,0.9102640918099275
26,56,3.595,25.012,0.84,172.0,6.15,Day:1993md,2.7550,25.0120,0.8400,0.7986,0.5990,1.8577,185.95199999999997,137.07199999999997,22.048,26.831999999999997,0.0,185.95199999999997,191.256,169.208,0.8993181913247166
26,56,3.595,25.012,0.855,194.0,6.53,Day:1993md,2.7400,25.0120,0.8550,0.8136,0.6373,1.8475,203.996,148.51199999999997,27.039999999999992,28.443999999999996,0.0,203.996,209.04000000000002,182.0,0.9280520474550324
26,56,3.595,25.012,0.87,231.0,9.53,Day:1993md,2.7250,25.0120,0.8700,0.8286,0.6755,1.8374,222.19599999999997,159.224,32.916,30.055999999999997,0.0,222.19599999999997,226.87599999999998,193.96,1.0181773303478554
26,56,3.595,25.012,0.885,235.0,9.56,Day:1993md,2.7100,25.0120,0.8850,0.8436,0.7138,1.8273,240.44799999999998,169.10399999999998,39.676,31.667999999999996,0.0,240.44799999999998,244.76399999999998,205.088,0.9601085126897747
26,56,3.595,25.012,0.9,256.0,9.93,Day:1993md,2.6950,25.0120,0.9000,0.8586,0.7521,1.8172,258.752,178.048,47.47599999999999,33.228,0.0,258.752,262.652,215.176,0.9746737127453817
26,56,3.595,25.012,0.915,286.0,10.6,Day:1993md,2.6800,25.0120,0.9150,0.8736,0.7903,1.8071,277.21199999999993,185.95199999999997,56.47199999999999,34.84,0.0,277.21199999999993,280.644,224.224,1.0190846766722252
26,56,3.595,25.012,0.93,308.0,11.0,Day:1993md,2.6650,25.0120,0.9300,0.8886,0.8286,1.7970,295.61999999999995,192.712,66.55999999999999,36.348,0.0,295.61999999999995,298.5839999999999,232.024,1.0315355142941354
26,56,3.595,25.012,0.945,308.0,8.69,Day:1993md,2.6500,25.0120,0.9450,0.9036,0.8668,1.7869,313.924,198.172,77.89599999999999,37.856,0.0,313.924,316.316,238.42,0.9737098344693282
26,56,3.595,25.012,0.96,328.0,8.91,Day:1993md,2.6350,25.0120,0.9600,0.9186,0.9051,1.7767,332.22799999999995,202.27999999999994,90.68800000000002,39.26,0.0,332.22799999999995,334.048,243.35999999999999,0.9818948175112558
26,56,3.595,25.012,0.975,376.0,14.8,Day:1993md,2.6200,25.0120,0.9750,0.9336,0.9434,1.7666,350.32399999999996,204.984,104.72800000000001,40.611999999999995,0.0,350.32399999999996,351.4679999999999,246.73999999999998,1.0697986729944122
26,56,3.595,25.012,0.99,361.0,14.7,Day:1993md,2.6050,25.0120,0.9900,0.9486,0.9816,1.7565,368.16,206.17999999999998,120.11999999999999,41.86,0.0,368.16,368.67999999999995,248.55999999999997,0.9791689269827494
26,56,3.595,25.012,1.005,413.0,15.6,Day:1993md,2.5900,25.0120,1.0050,0.9636,1.0199,1.7464,385.6839999999999,205.91999999999996,136.86399999999998,42.952,0.0,385.6839999999999,385.52799999999996,248.716,1.0712581187358636
26,56,3.595,25.012,1.02,419.0,15.2,Day:1993md,2.5750,25.0120,1.0200,0.9786,1.0582,1.7363,403.156,204.204,155.11599999999999,43.888,0.0,403.156,402.428,247.36399999999998,1.0411800371743516
26,56,3.595,25.012,1.035,398.0,15.2,Day:1993md,2.5600,25.0120,1.0350,0.9936,1.0964,1.7262,420.264,201.13599999999997,174.51199999999997,44.61599999999999,0.0,420.264,418.91200000000003,244.39999999999995,0.9500802077763348
